Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
20,1,127,290,1,1,6,440,6.13e-12,0.017546199999999998,0.0014,0.10847480000000001,0.2469922,0.0014,0.0014,6.57e-06,6.632e-03,1.391e-09
2,63,352,21,1,1,6,440,6.13e-12,0.0022498,0.0540876,0.2996798,0.018396,0.0014,0.0014,6.57e-06,6.613e-03,1.412e-09
13,1,59,1,364,2,6,440,6.13e-12,0.0115976,0.0014,0.0506884,0.0014,0.30987739999999997,0.0022498,6.57e-06,6.280e-03,1.472e-09
2,1,225,1,19,192,6,440,6.13e-12,0.0022498,0.0014,0.19175520000000001,0.0014,0.0166964,0.16371180000000002,6.57e-06,6.840e-03,1.411e-09
46,1,1,68,1,323,6,440,6.13e-12,0.039640999999999996,0.0014,0.0014,0.058336599999999995,0.0014,0.2750356,6.57e-06,6.110e-03,1.454e-09
1,89,1,1,166,182,6,440,6.13e-12,0.0014,0.0761824,0.0014,0.0014,0.14161700000000002,0.15521379999999999,6.57e-06,6.783e-03,1.406e-09
1,1,274,13,149,2,6,440,6.13e-12,0.0014,0.0014,0.2333954,0.0115976,0.12717040000000002,0.0022498,6.57e-06,7.263e-03,1.413e-09
22,1,36,1,1,379,6,440,6.13e-12,0.0192458,0.0014,0.031142999999999997,0.0014,0.0014,0.3226244,6.57e-06,6.148e-03,1.515e-09
120,289,1,1,1,28,6,440,6.13e-12,0.10252620000000001,0.2461424,0.0014,0.0014,0.0014,0.0243446,6.57e-06,6.620e-03,1.341e-09
234,1,166,1,1,37,6,440,6.13e-12,0.1994034,0.0014,0.14161700000000002,0.0014,0.0014,0.0319928,6.57e-06,7.029e-03,1.328e-09
201,175,1,1,1,61,6,440,6.13e-12,0.17136,0.1492652,0.0014,0.0014,0.0014,0.052388,6.57e-06,7.007e-03,1.309e-09
1,1,121,129,1,187,6,440,6.13e-12,0.0014,0.0014,0.10337600000000001,0.1101744,0.0014,0.15946280000000002,6.57e-06,6.723e-03,1.395e-09
1,1,3,30,404,1,6,440,6.13e-12,0.0014,0.0014,0.0030995999999999997,0.0260442,0.3438694,0.0014,6.57e-06,6.398e-03,1.532e-09
1,1,308,124,4,2,6,440,6.13e-12,0.0014,0.0014,0.2622886,0.10592540000000002,0.0039494,0.0022498,6.57e-06,7.349e-03,1.416e-09
179,1,8,249,2,1,6,440,6.13e-12,0.1526644,0.0014,0.007348599999999999,0.21215040000000002,0.0022498,0.0014,6.57e-06,6.553e-03,1.356e-09
1,4,46,2,1,386,6,440,6.13e-12,0.0014,0.0039494,0.039640999999999996,0.0022498,0.0014,0.328573,6.57e-06,6.229e-03,1.528e-09
1,1,226,1,141,70,6,440,6.13e-12,0.0014,0.0014,0.19260500000000003,0.0014,0.120372,0.060036200000000005,6.57e-06,7.403e-03,1.401e-09
1,181,1,40,216,1,6,440,6.13e-12,0.0014,0.154364,0.0014,0.0345422,0.184107,0.0014,6.57e-06,6.669e-03,1.378e-09
1,125,9,303,1,1,6,440,6.13e-12,0.0014,0.10677520000000001,0.0081984,0.2580396,0.0014,0.0014,6.57e-06,6.476e-03,1.397e-09
12,1,1,2,90,334,6,440,6.13e-12,0.0107478,0.0014,0.0014,0.0022498,0.07703220000000001,0.2843834,6.57e-06,6.419e-03,1.501e-09
280,2,1,5,151,1,6,440,6.13e-12,0.23849420000000002,0.0022498,0.0014,0.0047992,0.12887,0.0014,6.57e-06,6.801e-03,1.354e-09
1,231,19,2,186,1,6,440,6.13e-12,0.0014,0.19685400000000003,0.0166964,0.0022498,0.158613,0.0014,6.57e-06,6.838e-03,1.373e-09
79,1,129,1,1,229,6,440,6.13e-12,0.0676844,0.0014,0.1101744,0.0014,0.0014,0.1951544,6.57e-06,6.132e-03,1.379e-09
304,79,1,1,54,1,6,440,6.13e-12,0.2588894,0.0676844,0.0014,0.0014,0.0464394,0.0014,6.57e-06,7.101e-03,1.330e-09
238,81,1,1,1,118,6,440,6.13e-12,0.20280260000000003,0.069384,0.0014,0.0014,0.0014,0.1008266,6.57e-06,6.568e-03,1.332e-09
122,192,1,1,1,123,6,440,6.13e-12,0.10422580000000001,0.16371180000000002,0.0014,0.0014,0.0014,0.1050756,6.57e-06,6.378e-03,1.327e-09
315,1,2,101,20,1,6,440,6.13e-12,0.26823719999999995,0.0014,0.0022498,0.08638000000000001,0.017546199999999998,0.0014,6.57e-06,7.237e-03,1.352e-09
2,141,275,20,1,1,6,440,6.13e-12,0.0022498,0.120372,0.23424520000000001,0.017546199999999998,0.0014,0.0014,6.57e-06,6.929e-03,1.369e-09
1,313,1,1,122,2,6,440,6.13e-12,0.0014,0.2665376,0.0014,0.0014,0.10422580000000001,0.0022498,6.57e-06,7.120e-03,1.389e-09
285,1,147,5,1,1,6,440,6.13e-12,0.24274320000000002,0.0014,0.12547080000000002,0.0047992,0.0014,0.0014,6.57e-06,7.277e-03,1.342e-09
1,1,140,14,2,282,6,440,6.13e-12,0.0014,0.0014,0.11952220000000001,0.0124474,0.0022498,0.2401938,6.57e-06,6.333e-03,1.444e-09
74,1,1,338,25,1,6,440,6.13e-12,0.0634354,0.0014,0.0014,0.2877826,0.021795199999999997,0.0014,6.57e-06,6.447e-03,1.417e-09
249,1,142,46,1,1,6,440,6.13e-12,0.21215040000000002,0.0014,0.1212218,0.039640999999999996,0.0014,0.0014,6.57e-06,7.435e-03,1.330e-09
1,1,1,52,222,163,6,440,6.13e-12,0.0014,0.0014,0.0014,0.044739799999999996,0.1892058,0.1390676,6.57e-06,7.212e-03,1.448e-09
1,16,1,1,31,390,6,440,6.13e-12,0.0014,0.014147,0.0014,0.0014,0.026893999999999998,0.3319722,6.57e-06,6.323e-03,1.547e-09
1,328,104,2,4,1,6,440,6.13e-12,0.0014,0.27928459999999994,0.0889294,0.0022498,0.0039494,0.0014,6.57e-06,7.254e-03,1.383e-09
2,404,1,1,19,13,6,440,6.13e-12,0.0022498,0.3438694,0.0014,0.0014,0.0166964,0.0115976,6.57e-06,6.716e-03,1.430e-09
218,155,1,64,1,1,6,440,6.13e-12,0.18580660000000002,0.1322692,0.0014,0.0549374,0.0014,0.0014,6.57e-06,7.386e-03,1.306e-09
95,46,296,1,1,1,6,440,6.13e-12,0.08128120000000001,0.039640999999999996,0.252091,0.0014,0.0014,0.0014,6.57e-06,6.465e-03,1.351e-09
283,1,1,36,118,1,6,440,6.13e-12,0.2410436,0.0014,0.0014,0.031142999999999997,0.1008266,0.0014,6.57e-06,6.955e-03,1.349e-09
279,1,1,65,93,1,6,440,6.13e-12,0.23764440000000003,0.0014,0.0014,0.0557872,0.07958160000000002,0.0014,6.57e-06,7.090e-03,1.340e-09
213,212,12,1,1,1,6,440,6.13e-12,0.1815576,0.1807078,0.0107478,0.0014,0.0014,0.0014,6.57e-06,7.280e-03,1.317e-09
1,1,65,1,145,227,6,440,6.13e-12,0.0014,0.0014,0.0557872,0.0014,0.12377120000000001,0.1934548,6.57e-06,6.743e-03,1.433e-09
1,54,53,1,1,330,6,440,6.13e-12,0.0014,0.0464394,0.0455896,0.0014,0.0014,0.2809842,6.57e-06,6.073e-03,1.457e-09
37,17,1,2,1,382,6,440,6.13e-12,0.0319928,0.014996800000000001,0.0014,0.0022498,0.0014,0.32517379999999996,6.57e-06,6.098e-03,1.516e-09
1,115,1,51,1,271,6,440,6.13e-12,0.0014,0.09827720000000001,0.0014,0.04389,0.0014,0.230846,6.57e-06,6.158e-03,1.412e-09
169,173,1,95,1,1,6,440,6.13e-12,0.1441664,0.14756560000000002,0.0014,0.08128120000000001,0.0014,0.0014,6.57e-06,7.197e-03,1.312e-09
18,178,2,1,1,240,6,440,6.13e-12,0.015846600000000002,0.15181460000000002,0.0022498,0.0014,0.0014,0.20450220000000002,6.57e-06,6.211e-03,1.391e-09
209,119,109,1,1,1,6,440,6.13e-12,0.1781584,0.1016764,0.09317840000000001,0.0014,0.0014,0.0014,6.57e-06,7.528e-03,1.305e-09
328,7,1,101,1,2,6,440,6.13e-12,0.27928459999999994,0.006498799999999999,0.0014,0.08638000000000001,0.0014,0.0022498,6.57e-06,7.128e-03,1.358e-09
214,1,1,1,177,46,6,440,6.13e-12,0.1824074,0.0014,0.0014,0.0014,0.1509648,0.039640999999999996,6.57e-06,6.781e-03,1.354e-09
1,1,6,2,143,287,6,440,6.13e-12,0.0014,0.0014,0.0056489999999999995,0.0022498,0.1220716,0.24444280000000002,6.57e-06,6.695e-03,1.485e-09
92,1,3,1,341,2,6,440,6.13e-12,0.0787318,0.0014,0.0030995999999999997,0.0014,0.290332,0.0022498,6.57e-06,6.112e-03,1.425e-09
1,68,1,85,284,1,6,440,6.13e-12,0.0014,0.058336599999999995,0.0014,0.0727832,0.2418934,0.0014,6.57e-06,6.418e-03,1.414e-09
1,381,2,43,12,1,6,440,6.13e-12,0.0014,0.32432399999999995,0.0022498,0.0370916,0.0107478,0.0014,6.57e-06,6.900e-03,1.412e-09
1,269,1,1,27,141,6,440,6.13e-12,0.0014,0.2291464,0.0014,0.0014,0.0234948,0.120372,6.57e-06,6.838e-03,1.383e-09
19,163,1,1,254,2,6,440,6.13e-12,0.0166964,0.1390676,0.0014,0.0014,0.21639940000000002,0.0022498,6.57e-06,6.402e-03,1.388e-09
1,14,1,188,1,235,6,440,6.13e-12,0.0014,0.0124474,0.0014,0.1603126,0.0014,0.2002532,6.57e-06,6.772e-03,1.445e-09
1,174,1,92,1,171,6,440,6.13e-12,0.0014,0.1484154,0.0014,0.0787318,0.0014,0.14586600000000002,6.57e-06,6.574e-03,1.369e-09
2,44,1,1,383,9,6,440,6.13e-12,0.0022498,0.0379414,0.0014,0.0014,0.32602359999999997,0.0081984,6.57e-06,6.293e-03,1.489e-09
407,1,13,2,16,1,6,440,6.13e-12,0.34641879999999997,0.0014,0.0115976,0.0022498,0.014147,0.0014,6.57e-06,6.708e-03,1.392e-09
208,1,1,1,68,161,6,440,6.13e-12,0.1773086,0.0014,0.0014,0.0014,0.058336599999999995,0.137368,6.57e-06,6.433e-03,1.356e-09
138,282,1,16,1,2,6,440,6.13e-12,0.11782260000000001,0.2401938,0.0014,0.014147,0.0014,0.0022498,6.57e-06,6.876e-03,1.328e-09
164,258,1,1,15,1,6,440,6.13e-12,0.13991740000000003,0.2197986,0.0014,0.0014,0.0132972,0.0014,6.57e-06,6.927e-03,1.328e-09
1,1,240,176,2,20,6,440,6.13e-12,0.0014,0.0014,0.20450220000000002,0.150115,0.0022498,0.017546199999999998,6.57e-06,7.437e-03,1.395e-09
292,1,36,1,109,1,6,440,6.13e-12,0.24869180000000002,0.0014,0.031142999999999997,0.0014,0.09317840000000001,0.0014,6.57e-06,6.947e-03,1.350e-09
37,1,252,1,1,148,6,440,6.13e-12,0.0319928,0.0014,0.21469980000000002,0.0014,0.0014,0.1263206,6.57e-06,6.787e-03,1.395e-09
297,44,1,1,96,1,6,440,6.13e-12,0.2529408,0.0379414,0.0014,0.0014,0.082131,0.0014,6.57e-06,6.944e-03,1.342e-09
66,1,19,1,2,351,6,440,6.13e-12,0.056637,0.0014,0.0166964,0.0014,0.0022498,0.29883,6.57e-06,5.996e-03,1.468e-09
1,50,1,191,1,196,6,440,6.13e-12,0.0014,0.0430402,0.0014,0.162862,0.0014,0.167111,6.57e-06,6.743e-03,1.409e-09
187,169,1,1,1,81,6,440,6.13e-12,0.15946280000000002,0.1441664,0.0014,0.0014,0.0014,0.069384,6.57e-06,6.878e-03,1.316e-09
55,162,1,220,1,1,6,440,6.13e-12,0.0472892,0.1382178,0.0014,0.1875062,0.0014,0.0014,6.57e-06,6.674e-03,1.344e-09
1,100,66,1,271,1,6,440,6.13e-12,0.0014,0.08553020000000001,0.056637,0.0014,0.230846,0.0014,6.57e-06,6.293e-03,1.392e-09
111,1,1,158,1,168,6,440,6.13e-12,0.094878,0.0014,0.0014,0.1348186,0.0014,0.1433166,6.57e-06,6.479e-03,1.365e-09
114,1,313,9,2,1,6,440,6.13e-12,0.09742740000000001,0.0014,0.2665376,0.0081984,0.0022498,0.0014,6.57e-06,6.535e-03,1.368e-09
11,162,1,1,264,1,6,440,6.13e-12,0.009898,0.1382178,0.0014,0.0014,0.2248974,0.0014,6.57e-06,6.392e-03,1.395e-09
1,332,92,1,12,2,6,440,6.13e-12,0.0014,0.2826838,0.0787318,0.0014,0.0107478,0.0022498,6.57e-06,7.238e-03,1.379e-09
23,1,1,307,1,107,6,440,6.13e-12,0.020095599999999998,0.0014,0.0014,0.26143879999999997,0.0014,0.09147880000000001,6.57e-06,7.057e-03,1.443e-09
13,1,189,2,1,234,6,440,6.13e-12,0.0115976,0.0014,0.1611624,0.0022498,0.0014,0.1994034,6.57e-06,6.508e-03,1.414e-09
9,1,367,1,61,1,6,440,6.13e-12,0.0081984,0.0014,0.31242679999999995,0.0014,0.052388,0.0014,6.57e-06,6.916e-03,1.431e-09
82,1,1,1,345,10,6,440,6.13e-12,0.0702338,0.0014,0.0014,0.0014,0.2937312,0.0090482,6.57e-06,6.155e-03,1.442e-09
1,1,1,225,186,26,6,440,6.13e-12,0.0014,0.0014,0.0014,0.19175520000000001,0.158613,0.022645,6.57e-06,7.445e-03,1.435e-09
1,1,32,273,132,1,6,440,6.13e-12,0.0014,0.0014,0.027743800000000002,0.23254560000000002,0.11272380000000001,0.0014,6.57e-06,7.273e-03,1.428e-09
73,1,111,1,253,1,6,440,6.13e-12,0.0625856,0.0014,0.094878,0.0014,0.2155496,0.0014,6.57e-06,6.307e-03,1.376e-09
1,2,1,119,297,20,6,440,6.13e-12,0.0014,0.0022498,0.0014,0.1016764,0.2529408,0.017546199999999998,6.57e-06,6.781e-03,1.444e-09
1,16,157,1,263,2,6,440,6.13e-12,0.0014,0.014147,0.13396880000000003,0.0014,0.2240476,0.0022498,6.57e-06,6.585e-03,1.413e-09
1,1,297,1,92,48,6,440,6.13e-12,0.0014,0.0014,0.2529408,0.0014,0.0787318,0.041340600000000005,6.57e-06,7.441e-03,1.413e-09
1,94,1,186,157,1,6,440,6.13e-12,0.0014,0.08043140000000001,0.0014,0.158613,0.13396880000000003,0.0014,6.57e-06,7.030e-03,1.370e-09
1,376,50,1,2,10,6,440,6.13e-12,0.0014,0.320075,0.0430402,0.0014,0.0022498,0.0090482,6.57e-06,6.906e-03,1.409e-09
224,1,1,173,1,40,6,440,6.13e-12,0.19090540000000003,0.0014,0.0014,0.14756560000000002,0.0014,0.0345422,6.57e-06,6.880e-03,1.345e-09
71,2,1,353,1,12,6,440,6.13e-12,0.060885999999999996,0.0022498,0.0014,0.30052959999999995,0.0014,0.0107478,6.57e-06,6.337e-03,1.427e-09
63,132,242,1,1,1,6,440,6.13e-12,0.0540876,0.11272380000000001,0.2062018,0.0014,0.0014,0.0014,6.57e-06,6.784e-03,1.332e-09
5,2,1,232,199,1,6,440,6.13e-12,0.0047992,0.0022498,0.0014,0.1977038,0.16966040000000002,0.0014,6.57e-06,7.200e-03,1.431e-09
1,67,1,331,1,39,6,440,6.13e-12,0.0014,0.0574868,0.0014,0.28183400000000003,0.0014,0.0336924,6.57e-06,6.700e-03,1.421e-09
173,2,19,1,1,244,6,440,6.13e-12,0.14756560000000002,0.0022498,0.0166964,0.0014,0.0014,0.2079014,6.57e-06,5.990e-03,1.377e-09
299,1,1,1,103,35,6,440,6.13e-12,0.2546404,0.0014,0.0014,0.0014,0.08807960000000001,0.0302932,6.57e-06,7.005e-03,1.352e-09
1,1,87,61,289,1,6,440,6.13e-12,0.0014,0.0014,0.07448280000000002,0.052388,0.2461424,0.0014,6.57e-06,6.465e-03,1.424e-09
1,1,1,297,107,33,6,440,6.13e-12,0.0014,0.0014,0.0014,0.2529408,0.09147880000000001,0.0285936,6.57e-06,7.490e-03,1.444e-09
1,1,173,54,1,210,6,440,6.13e-12,0.0014,0.0014,0.14756560000000002,0.0464394,0.0014,0.17900820000000003,6.57e-06,6.628e-03,1.405e-09
1,1,268,20,2,148,6,440,6.13e-12,0.0014,0.0014,0.22829660000000002,0.017546199999999998,0.0022498,0.1263206,6.57e-06,7.034e-03,1.411e-09
114,1,1,1,193,130,6,440,6.13e-12,0.09742740000000001,0.0014,0.0014,0.0014,0.1645616,0.1110242,6.57e-06,6.699e-03,1.370e-09
1,1,2,191,9,236,6,440,6.13e-12,0.0014,0.0014,0.0022498,0.162862,0.0081984,0.201103,6.57e-06,6.837e-03,1.453e-09
116,298,23,1,1,1,6,440,6.13e-12,0.099127,0.25379060000000003,0.020095599999999998,0.0014,0.0014,0.0014,6.57e-06,6.824e-03,1.329e-09
2,1,63,1,369,4,6,440,6.13e-12,0.0022498,0.0014,0.0540876,0.0014,0.3141264,0.0039494,6.57e-06,6.358e-03,1.489e-09
1,1,25,1,330,82,6,440,6.13e-12,0.0014,0.0014,0.021795199999999997,0.0014,0.2809842,0.0702338,6.57e-06,6.998e-03,1.485e-09
116,1,288,1,33,1,6,440,6.13e-12,0.099127,0.0014,0.2452926,0.0014,0.0285936,0.0014,6.57e-06,6.750e-03,1.359e-09
84,1,288,1,65,1,6,440,6.13e-12,0.07193340000000001,0.0014,0.2452926,0.0014,0.0557872,0.0014,6.57e-06,6.883e-03,1.368e-09
68,65,304,1,1,1,6,440,6.13e-12,0.058336599999999995,0.0557872,0.2588894,0.0014,0.0014,0.0014,6.57e-06,6.459e-03,1.358e-09
1,28,1,1,172,237,6,440,6.13e-12,0.0014,0.0243446,0.0014,0.0014,0.1467158,0.2019528,6.57e-06,6.845e-03,1.451e-09
1,2,18,416,1,2,6,440,6.13e-12,0.0014,0.0022498,0.015846600000000002,0.35406699999999997,0.0014,0.0022498,6.57e-06,6.387e-03,1.502e-09
8,220,208,2,1,1,6,440,6.13e-12,0.007348599999999999,0.1875062,0.1773086,0.0022498,0.0014,0.0014,6.57e-06,7.216e-03,1.356e-09
32,15,390,1,1,1,6,440,6.13e-12,0.027743800000000002,0.0132972,0.3319722,0.0014,0.0014,0.0014,6.57e-06,6.369e-03,1.433e-09
59,320,1,58,1,1,6,440,6.13e-12,0.0506884,0.2724862,0.0014,0.049838600000000004,0.0014,0.0014,6.57e-06,6.944e-03,1.357e-09
21,8,1,1,408,1,6,440,6.13e-12,0.018396,0.007348599999999999,0.0014,0.0014,0.3472686,0.0014,6.57e-06,6.274e-03,1.517e-09
60,1,1,22,1,355,6,440,6.13e-12,0.0515382,0.0014,0.0014,0.0192458,0.0014,0.3022292,6.57e-06,6.043e-03,1.479e-09
117,264,1,1,56,1,6,440,6.13e-12,0.09997680000000002,0.2248974,0.0014,0.0014,0.048138999999999994,0.0014,6.57e-06,6.860e-03,1.332e-09
35,73,1,1,329,1,6,440,6.13e-12,0.0302932,0.0625856,0.0014,0.0014,0.28013439999999995,0.0014,6.57e-06,6.056e-03,1.427e-09
310,20,1,106,1,2,6,440,6.13e-12,0.26398819999999995,0.017546199999999998,0.0014,0.090629,0.0014,0.0022498,6.57e-06,7.152e-03,1.349e-09
1,2,20,367,1,49,6,440,6.13e-12,0.0014,0.0022498,0.017546199999999998,0.31242679999999995,0.0014,0.042190399999999996,6.57e-06,6.817e-03,1.476e-09
224,2,1,203,9,1,6,440,6.13e-12,0.19090540000000003,0.0022498,0.0014,0.1730596,0.0081984,0.0014,6.57e-06,6.846e-03,1.349e-09
62,1,1,1,346,29,6,440,6.13e-12,0.0532378,0.0014,0.0014,0.0014,0.294581,0.0251944,6.57e-06,6.377e-03,1.455e-09
1,241,1,13,183,1,6,440,6.13e-12,0.0014,0.205352,0.0014,0.0115976,0.15606360000000002,0.0014,6.57e-06,6.889e-03,1.381e-09
224,1,1,1,159,54,6,440,6.13e-12,0.19090540000000003,0.0014,0.0014,0.0014,0.13566840000000002,0.0464394,6.57e-06,6.822e-03,1.350e-09
1,66,366,5,1,1,6,440,6.13e-12,0.0014,0.056637,0.311577,0.0047992,0.0014,0.0014,6.57e-06,6.483e-03,1.418e-09
1,1,6,302,1,129,6,440,6.13e-12,0.0014,0.0014,0.0056489999999999995,0.2571898,0.0014,0.1101744,6.57e-06,7.212e-03,1.458e-09
114,1,255,68,1,1,6,440,6.13e-12,0.09742740000000001,0.0014,0.2172492,0.058336599999999995,0.0014,0.0014,6.57e-06,7.024e-03,1.345e-09
77,1,1,238,122,1,6,440,6.13e-12,0.06598480000000001,0.0014,0.0014,0.20280260000000003,0.10422580000000001,0.0014,6.57e-06,6.987e-03,1.377e-09
1,71,1,194,1,172,6,440,6.13e-12,0.0014,0.060885999999999996,0.0014,0.16541140000000001,0.0014,0.1467158,6.57e-06,6.740e-03,1.397e-09
116,204,1,1,1,117,6,440,6.13e-12,0.099127,0.17390940000000002,0.0014,0.0014,0.0014,0.09997680000000002,6.57e-06,6.375e-03,1.330e-09
374,1,55,7,1,2,6,440,6.13e-12,0.3183754,0.0014,0.0472892,0.006498799999999999,0.0014,0.0022498,6.57e-06,6.948e-03,1.373e-09
1,261,158,2,1,17,6,440,6.13e-12,0.0014,0.22234800000000002,0.1348186,0.0022498,0.0014,0.014996800000000001,6.57e-06,7.312e-03,1.364e-09
1,1,1,174,103,160,6,440,6.13e-12,0.0014,0.0014,0.0014,0.1484154,0.08807960000000001,0.1365182,6.57e-06,7.203e-03,1.414e-09
150,1,7,2,1,279,6,440,6.13e-12,0.1280202,0.0014,0.006498799999999999,0.0022498,0.0014,0.23764440000000003,6.57e-06,5.944e-03,1.400e-09
214,156,1,1,67,1,6,440,6.13e-12,0.1824074,0.13311900000000002,0.0014,0.0014,0.0574868,0.0014,6.57e-06,7.027e-03,1.308e-09
2,10,1,1,324,102,6,440,6.13e-12,0.0022498,0.0090482,0.0014,0.0014,0.2758854,0.08722980000000001,6.57e-06,7.150e-03,1.488e-09
324,1,1,53,60,1,6,440,6.13e-12,0.2758854,0.0014,0.0014,0.0455896,0.0515382,0.0014,6.57e-06,7.152e-03,1.358e-09
1,176,2,257,1,3,6,440,6.13e-12,0.0014,0.150115,0.0022498,0.2189488,0.0014,0.0030995999999999997,6.57e-06,6.757e-03,1.376e-09
1,17,286,133,2,1,6,440,6.13e-12,0.0014,0.014996800000000001,0.24359300000000003,0.1135736,0.0022498,0.0014,6.57e-06,7.319e-03,1.398e-09
1,1,143,1,18,276,6,440,6.13e-12,0.0014,0.0014,0.1220716,0.0014,0.015846600000000002,0.235095,6.57e-06,6.389e-03,1.435e-09
190,57,1,1,1,190,6,440,6.13e-12,0.16201220000000002,0.0489888,0.0014,0.0014,0.0014,0.16201220000000002,6.57e-06,6.096e-03,1.339e-09
236,1,72,1,1,129,6,440,6.13e-12,0.201103,0.0014,0.0617358,0.0014,0.0014,0.1101744,6.57e-06,6.479e-03,1.342e-09
1,1,306,121,9,2,6,440,6.13e-12,0.0014,0.0014,0.260589,0.10337600000000001,0.0081984,0.0022498,6.57e-06,7.378e-03,1.414e-09
22,1,125,290,1,1,6,440,6.13e-12,0.0192458,0.0014,0.10677520000000001,0.2469922,0.0014,0.0014,6.57e-06,6.613e-03,1.401e-09
1,1,1,290,93,54,6,440,6.13e-12,0.0014,0.0014,0.0014,0.2469922,0.07958160000000002,0.0464394,6.57e-06,7.549e-03,1.443e-09
1,1,8,111,1,318,6,440,6.13e-12,0.0014,0.0014,0.007348599999999999,0.094878,0.0014,0.2707866,6.57e-06,6.402e-03,1.479e-09
1,1,2,295,136,5,6,440,6.13e-12,0.0014,0.0014,0.0022498,0.2512412,0.116123,0.0047992,6.57e-06,7.368e-03,1.448e-09
236,19,2,181,1,1,6,440,6.13e-12,0.201103,0.0166964,0.0022498,0.154364,0.0014,0.0014,6.57e-06,6.873e-03,1.341e-09
1,1,62,1,59,316,6,440,6.13e-12,0.0014,0.0014,0.0532378,0.0014,0.0506884,0.269087,6.57e-06,6.310e-03,1.462e-09
1,2,21,1,281,134,6,440,6.13e-12,0.0014,0.0022498,0.018396,0.0014,0.239344,0.11442340000000001,6.57e-06,7.249e-03,1.472e-09
142,1,1,1,290,5,6,440,6.13e-12,0.1212218,0.0014,0.0014,0.0014,0.2469922,0.0047992,6.57e-06,6.158e-03,1.391e-09
180,1,2,245,11,1,6,440,6.13e-12,0.15351420000000002,0.0014,0.0022498,0.20875120000000003,0.009898,0.0014,6.57e-06,6.638e-03,1.353e-09
2,12,398,1,1,26,6,440,6.13e-12,0.0022498,0.0107478,0.33877060000000003,0.0014,0.0014,0.022645,6.57e-06,6.640e-03,1.459e-09
47,1,370,2,19,1,6,440,6.13e-12,0.0404908,0.0014,0.31497619999999993,0.0022498,0.0166964,0.0014,6.57e-06,6.513e-03,1.415e-09
1,116,1,1,148,173,6,440,6.13e-12,0.0014,0.099127,0.0014,0.0014,0.1263206,0.14756560000000002,6.57e-06,6.728e-03,1.395e-09
1,112,1,264,1,61,6,440,6.13e-12,0.0014,0.0957278,0.0014,0.2248974,0.0014,0.052388,6.57e-06,6.880e-03,1.392e-09
187,37,1,213,1,1,6,440,6.13e-12,0.15946280000000002,0.0319928,0.0014,0.1815576,0.0014,0.0014,6.57e-06,6.650e-03,1.335e-09
256,1,98,1,1,83,6,440,6.13e-12,0.21809900000000002,0.0014,0.0838306,0.0014,0.0014,0.07108360000000001,6.57e-06,6.845e-03,1.329e-09
130,1,1,164,1,143,6,440,6.13e-12,0.1110242,0.0014,0.0014,0.13991740000000003,0.0014,0.1220716,6.57e-06,6.548e-03,1.351e-09
1,149,1,1,33,255,6,440,6.13e-12,0.0014,0.12717040000000002,0.0014,0.0014,0.0285936,0.2172492,6.57e-06,6.252e-03,1.403e-09
1,219,128,1,90,1,6,440,6.13e-12,0.0014,0.18665640000000003,0.10932460000000001,0.0014,0.07703220000000001,0.0014,6.57e-06,7.303e-03,1.342e-09
96,329,1,2,11,1,6,440,6.13e-12,0.082131,0.28013439999999995,0.0014,0.0022498,0.009898,0.0014,6.57e-06,6.645e-03,1.348e-09
1,352,1,2,66,18,6,440,6.13e-12,0.0014,0.2996798,0.0014,0.0022498,0.056637,0.015846600000000002,6.57e-06,7.140e-03,1.404e-09
50,193,1,1,1,194,6,440,6.13e-12,0.0430402,0.1645616,0.0014,0.0014,0.0014,0.16541140000000001,6.57e-06,6.247e-03,1.362e-09
149,1,1,187,1,101,6,440,6.13e-12,0.12717040000000002,0.0014,0.0014,0.15946280000000002,0.0014,0.08638000000000001,6.57e-06,6.671e-03,1.352e-09
1,5,348,2,83,1,6,440,6.13e-12,0.0014,0.0047992,0.2962806,0.0022498,0.07108360000000001,0.0014,6.57e-06,7.103e-03,1.433e-09
1,2,260,1,17,159,6,440,6.13e-12,0.0014,0.0022498,0.2214982,0.0014,0.014996800000000001,0.13566840000000002,6.57e-06,7.009e-03,1.416e-09
1,18,276,1,142,2,6,440,6.13e-12,0.0014,0.015846600000000002,0.235095,0.0014,0.1212218,0.0022498,6.57e-06,7.180e-03,1.408e-09
144,1,282,11,1,1,6,440,6.13e-12,0.12292140000000001,0.0014,0.2401938,0.009898,0.0014,0.0014,6.57e-06,6.661e-03,1.344e-09
18,2,391,1,27,1,6,440,6.13e-12,0.015846600000000002,0.0022498,0.332822,0.0014,0.0234948,0.0014,6.57e-06,6.609e-03,1.442e-09
1,2,1,154,266,16,6,440,6.13e-12,0.0014,0.0022498,0.0014,0.1314194,0.22659700000000002,0.014147,6.57e-06,6.946e-03,1.443e-09
13,170,1,2,253,1,6,440,6.13e-12,0.0115976,0.1450162,0.0014,0.0022498,0.2155496,0.0014,6.57e-06,6.434e-03,1.391e-09
1,1,11,228,198,1,6,440,6.13e-12,0.0014,0.0014,0.009898,0.1943046,0.1688106,0.0014,6.57e-06,7.198e-03,1.436e-09
1,1,20,72,345,1,6,440,6.13e-12,0.0014,0.0014,0.017546199999999998,0.0617358,0.2937312,0.0014,6.57e-06,6.388e-03,1.474e-09
