Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
136,39,45,3,220,1.0198e-11,0.116123,0.0336924,0.0387912,4.6999999999999995e-07,6.201e-03,2.673e-09
171,37,12,3,220,1.0198e-11,0.14586600000000002,0.0319928,0.0107478,4.6999999999999995e-07,6.066e-03,2.678e-09
27,175,18,3,220,1.0198e-11,0.0234948,0.1492652,0.015846600000000002,4.6999999999999995e-07,5.992e-03,2.721e-09
111,31,78,3,220,1.0198e-11,0.094878,0.026893999999999998,0.06683460000000001,4.6999999999999995e-07,6.184e-03,2.673e-09
49,169,2,3,220,1.0198e-11,0.042190399999999996,0.1441664,0.0022498,4.6999999999999995e-07,5.988e-03,2.700e-09
176,27,17,3,220,1.0198e-11,0.150115,0.0234948,0.014996800000000001,4.6999999999999995e-07,6.041e-03,2.682e-09
124,71,25,3,220,1.0198e-11,0.10592540000000002,0.060885999999999996,0.021795199999999997,4.6999999999999995e-07,6.230e-03,2.673e-09
31,121,68,3,220,1.0198e-11,0.026893999999999998,0.10337600000000001,0.058336599999999995,4.6999999999999995e-07,6.190e-03,2.686e-09
80,135,5,3,220,1.0198e-11,0.06853420000000002,0.1152732,0.0047992,4.6999999999999995e-07,6.086e-03,2.682e-09
173,5,42,3,220,1.0198e-11,0.14756560000000002,0.0047992,0.0362418,4.6999999999999995e-07,6.063e-03,2.688e-09
22,175,23,3,220,1.0198e-11,0.0192458,0.1492652,0.020095599999999998,4.6999999999999995e-07,5.997e-03,2.710e-09
44,145,31,3,220,1.0198e-11,0.0379414,0.12377120000000001,0.026893999999999998,4.6999999999999995e-07,6.091e-03,2.700e-09
19,126,75,3,220,1.0198e-11,0.0166964,0.107625,0.0642852,4.6999999999999995e-07,6.185e-03,2.706e-09
61,44,115,3,220,1.0198e-11,0.052388,0.0379414,0.09827720000000001,4.6999999999999995e-07,6.102e-03,2.695e-09
20,116,84,3,220,1.0198e-11,0.017546199999999998,0.099127,0.07193340000000001,4.6999999999999995e-07,6.188e-03,2.705e-09
7,119,94,3,220,1.0198e-11,0.006498799999999999,0.1016764,0.08043140000000001,4.6999999999999995e-07,6.178e-03,2.711e-09
99,6,115,3,220,1.0198e-11,0.0846804,0.0056489999999999995,0.09827720000000001,4.6999999999999995e-07,6.095e-03,2.694e-09
46,137,37,3,220,1.0198e-11,0.039640999999999996,0.11697280000000002,0.0319928,4.6999999999999995e-07,6.125e-03,2.690e-09
69,129,22,3,220,1.0198e-11,0.0591864,0.1101744,0.0192458,4.6999999999999995e-07,6.125e-03,2.685e-09
50,99,71,3,220,1.0198e-11,0.0430402,0.0846804,0.060885999999999996,4.6999999999999995e-07,6.216e-03,2.679e-09
78,12,130,3,220,1.0198e-11,0.06683460000000001,0.0107478,0.1110242,4.6999999999999995e-07,6.056e-03,2.703e-09
71,6,143,3,220,1.0198e-11,0.060885999999999996,0.0056489999999999995,0.1220716,4.6999999999999995e-07,6.023e-03,2.706e-09
139,30,51,3,220,1.0198e-11,0.11867240000000001,0.0260442,0.04389,4.6999999999999995e-07,6.189e-03,2.678e-09
3,198,19,3,220,1.0198e-11,0.0030995999999999997,0.1688106,0.0166964,4.6999999999999995e-07,5.947e-03,2.745e-09
28,87,105,3,220,1.0198e-11,0.0243446,0.07448280000000002,0.0897792,4.6999999999999995e-07,6.150e-03,2.699e-09
70,37,113,3,220,1.0198e-11,0.060036200000000005,0.0319928,0.0965776,4.6999999999999995e-07,6.105e-03,2.693e-09
6,34,180,3,220,1.0198e-11,0.0056489999999999995,0.029443399999999998,0.15351420000000002,4.6999999999999995e-07,5.953e-03,2.760e-09
149,40,31,3,220,1.0198e-11,0.12717040000000002,0.0345422,0.026893999999999998,4.6999999999999995e-07,6.158e-03,2.679e-09
23,9,188,3,220,1.0198e-11,0.020095599999999998,0.0081984,0.1603126,4.6999999999999995e-07,5.921e-03,2.752e-09
84,15,121,3,220,1.0198e-11,0.07193340000000001,0.0132972,0.10337600000000001,4.6999999999999995e-07,6.079e-03,2.698e-09
28,90,102,3,220,1.0198e-11,0.0243446,0.07703220000000001,0.08722980000000001,4.6999999999999995e-07,6.158e-03,2.696e-09
70,32,118,3,220,1.0198e-11,0.060036200000000005,0.027743800000000002,0.1008266,4.6999999999999995e-07,6.083e-03,2.678e-09
39,21,160,3,220,1.0198e-11,0.0336924,0.018396,0.1365182,4.6999999999999995e-07,5.980e-03,2.724e-09
98,57,65,3,220,1.0198e-11,0.0838306,0.0489888,0.0557872,4.6999999999999995e-07,6.229e-03,2.674e-09
47,134,39,3,220,1.0198e-11,0.0404908,0.11442340000000001,0.0336924,4.6999999999999995e-07,6.132e-03,2.685e-09
28,93,99,3,220,1.0198e-11,0.0243446,0.07958160000000002,0.0846804,4.6999999999999995e-07,6.164e-03,2.696e-09
16,143,61,3,220,1.0198e-11,0.014147,0.1220716,0.052388,4.6999999999999995e-07,6.141e-03,2.686e-09
6,210,4,3,220,1.0198e-11,0.0056489999999999995,0.17900820000000003,0.0039494,4.6999999999999995e-07,5.898e-03,2.756e-09
65,152,3,3,220,1.0198e-11,0.0557872,0.1297198,0.0030995999999999997,4.6999999999999995e-07,6.036e-03,2.686e-09
108,104,8,3,220,1.0198e-11,0.09232860000000001,0.0889294,0.007348599999999999,4.6999999999999995e-07,6.173e-03,2.673e-09
109,19,92,3,220,1.0198e-11,0.09317840000000001,0.0166964,0.0787318,4.6999999999999995e-07,6.152e-03,2.687e-09
7,65,148,3,220,1.0198e-11,0.006498799999999999,0.0557872,0.1263206,4.6999999999999995e-07,6.038e-03,2.725e-09
158,25,37,3,220,1.0198e-11,0.1348186,0.021795199999999997,0.0319928,4.6999999999999995e-07,6.123e-03,2.686e-09
62,150,8,3,220,1.0198e-11,0.0532378,0.1280202,0.007348599999999999,4.6999999999999995e-07,6.044e-03,2.681e-09
138,49,33,3,220,1.0198e-11,0.11782260000000001,0.042190399999999996,0.0285936,4.6999999999999995e-07,6.200e-03,2.676e-09
93,40,87,3,220,1.0198e-11,0.07958160000000002,0.0345422,0.07448280000000002,4.6999999999999995e-07,6.167e-03,2.677e-09
66,133,21,3,220,1.0198e-11,0.056637,0.1135736,0.018396,4.6999999999999995e-07,6.102e-03,2.690e-09
112,70,38,3,220,1.0198e-11,0.0957278,0.060036200000000005,0.0328426,4.6999999999999995e-07,6.257e-03,2.674e-09
91,71,58,3,220,1.0198e-11,0.077882,0.060885999999999996,0.049838600000000004,4.6999999999999995e-07,6.247e-03,2.662e-09
61,83,76,3,220,1.0198e-11,0.052388,0.07108360000000001,0.06513500000000001,4.6999999999999995e-07,6.209e-03,2.663e-09
164,25,31,3,220,1.0198e-11,0.13991740000000003,0.021795199999999997,0.026893999999999998,4.6999999999999995e-07,6.096e-03,2.688e-09
160,26,34,3,220,1.0198e-11,0.1365182,0.022645,0.029443399999999998,4.6999999999999995e-07,6.112e-03,2.682e-09
158,20,42,3,220,1.0198e-11,0.1348186,0.017546199999999998,0.0362418,4.6999999999999995e-07,6.124e-03,2.686e-09
36,168,16,3,220,1.0198e-11,0.031142999999999997,0.1433166,0.014147,4.6999999999999995e-07,6.011e-03,2.702e-09
107,10,103,3,220,1.0198e-11,0.09147880000000001,0.0090482,0.08807960000000001,4.6999999999999995e-07,6.125e-03,2.693e-09
183,25,12,3,220,1.0198e-11,0.15606360000000002,0.021795199999999997,0.0107478,4.6999999999999995e-07,6.020e-03,2.696e-09
39,64,117,3,220,1.0198e-11,0.0336924,0.0549374,0.09997680000000002,4.6999999999999995e-07,6.107e-03,2.702e-09
163,33,24,3,220,1.0198e-11,0.1390676,0.0285936,0.0209454,4.6999999999999995e-07,6.097e-03,2.686e-09
199,5,16,3,220,1.0198e-11,0.16966040000000002,0.0047992,0.014147,4.6999999999999995e-07,5.956e-03,2.709e-09
119,30,71,3,220,1.0198e-11,0.1016764,0.0260442,0.060885999999999996,4.6999999999999995e-07,6.197e-03,2.661e-09
43,118,59,3,220,1.0198e-11,0.0370916,0.1008266,0.0506884,4.6999999999999995e-07,6.197e-03,2.686e-09
42,38,140,3,220,1.0198e-11,0.0362418,0.0328426,0.11952220000000001,4.6999999999999995e-07,6.037e-03,2.708e-09
48,87,85,3,220,1.0198e-11,0.041340600000000005,0.07448280000000002,0.0727832,4.6999999999999995e-07,6.190e-03,2.682e-09
41,20,159,3,220,1.0198e-11,0.035392,0.017546199999999998,0.13566840000000002,4.6999999999999995e-07,5.981e-03,2.733e-09
51,131,38,3,220,1.0198e-11,0.04389,0.11187400000000002,0.0328426,4.6999999999999995e-07,6.142e-03,2.690e-09
20,7,193,3,220,1.0198e-11,0.017546199999999998,0.006498799999999999,0.1645616,4.6999999999999995e-07,5.918e-03,2.770e-09
45,82,93,3,220,1.0198e-11,0.0387912,0.0702338,0.07958160000000002,4.6999999999999995e-07,6.175e-03,2.691e-09
18,85,117,3,220,1.0198e-11,0.015846600000000002,0.0727832,0.09997680000000002,4.6999999999999995e-07,6.123e-03,2.708e-09
159,22,39,3,220,1.0198e-11,0.13566840000000002,0.0192458,0.0336924,4.6999999999999995e-07,6.119e-03,2.685e-09
167,24,29,3,220,1.0198e-11,0.1424668,0.0209454,0.0251944,4.6999999999999995e-07,6.080e-03,2.689e-09
89,39,92,3,220,1.0198e-11,0.0761824,0.0336924,0.0787318,4.6999999999999995e-07,6.158e-03,2.662e-09
41,53,126,3,220,1.0198e-11,0.035392,0.0455896,0.107625,4.6999999999999995e-07,6.080e-03,2.704e-09
52,100,68,3,220,1.0198e-11,0.044739799999999996,0.08553020000000001,0.058336599999999995,4.6999999999999995e-07,6.220e-03,2.679e-09
143,24,53,3,220,1.0198e-11,0.1220716,0.0209454,0.0455896,4.6999999999999995e-07,6.175e-03,2.663e-09
42,104,74,3,220,1.0198e-11,0.0362418,0.0889294,0.0634354,4.6999999999999995e-07,6.204e-03,2.681e-09
69,91,60,3,220,1.0198e-11,0.0591864,0.077882,0.0515382,4.6999999999999995e-07,6.239e-03,2.668e-09
38,87,95,3,220,1.0198e-11,0.0328426,0.07448280000000002,0.08128120000000001,4.6999999999999995e-07,6.174e-03,2.695e-09
161,14,45,3,220,1.0198e-11,0.137368,0.0124474,0.0387912,4.6999999999999995e-07,6.113e-03,2.688e-09
4,207,9,3,220,1.0198e-11,0.0039494,0.1764588,0.0081984,4.6999999999999995e-07,5.911e-03,2.753e-09
23,46,151,3,220,1.0198e-11,0.020095599999999998,0.039640999999999996,0.12887,4.6999999999999995e-07,6.016e-03,2.720e-09
100,51,69,3,220,1.0198e-11,0.08553020000000001,0.04389,0.0591864,4.6999999999999995e-07,6.219e-03,2.677e-09
130,65,25,3,220,1.0198e-11,0.1110242,0.0557872,0.021795199999999997,4.6999999999999995e-07,6.220e-03,2.676e-09
123,27,70,3,220,1.0198e-11,0.1050756,0.0234948,0.060036200000000005,4.6999999999999995e-07,6.194e-03,2.680e-09
107,71,42,3,220,1.0198e-11,0.09147880000000001,0.060885999999999996,0.0362418,4.6999999999999995e-07,6.262e-03,2.665e-09
20,142,58,3,220,1.0198e-11,0.017546199999999998,0.1212218,0.049838600000000004,4.6999999999999995e-07,6.143e-03,2.701e-09
34,70,116,3,220,1.0198e-11,0.029443399999999998,0.060036200000000005,0.099127,4.6999999999999995e-07,6.114e-03,2.703e-09
64,114,42,3,220,1.0198e-11,0.0549374,0.09742740000000001,0.0362418,4.6999999999999995e-07,6.192e-03,2.680e-09
39,58,123,3,220,1.0198e-11,0.0336924,0.049838600000000004,0.1050756,4.6999999999999995e-07,6.090e-03,2.703e-09
112,40,68,3,220,1.0198e-11,0.0957278,0.0345422,0.058336599999999995,4.6999999999999995e-07,6.209e-03,2.677e-09
26,48,146,3,220,1.0198e-11,0.022645,0.041340600000000005,0.12462100000000001,4.6999999999999995e-07,6.030e-03,2.712e-09
5,17,198,3,220,1.0198e-11,0.0047992,0.014996800000000001,0.1688106,4.6999999999999995e-07,5.911e-03,2.772e-09
90,62,68,3,220,1.0198e-11,0.07703220000000001,0.0532378,0.058336599999999995,4.6999999999999995e-07,6.226e-03,2.677e-09
163,19,38,3,220,1.0198e-11,0.1390676,0.0166964,0.0328426,4.6999999999999995e-07,6.103e-03,2.688e-09
103,93,24,3,220,1.0198e-11,0.08807960000000001,0.07958160000000002,0.0209454,4.6999999999999995e-07,6.218e-03,2.657e-09
11,135,74,3,220,1.0198e-11,0.009898,0.1152732,0.0634354,4.6999999999999995e-07,6.172e-03,2.709e-09
26,2,192,3,220,1.0198e-11,0.022645,0.0022498,0.16371180000000002,4.6999999999999995e-07,5.917e-03,2.767e-09
164,52,4,3,220,1.0198e-11,0.13991740000000003,0.044739799999999996,0.0039494,4.6999999999999995e-07,6.085e-03,2.687e-09
151,55,14,3,220,1.0198e-11,0.12887,0.0472892,0.0124474,4.6999999999999995e-07,6.143e-03,2.679e-09
12,87,121,3,220,1.0198e-11,0.0107478,0.07448280000000002,0.10337600000000001,4.6999999999999995e-07,6.111e-03,2.697e-09
150,48,22,3,220,1.0198e-11,0.1280202,0.041340600000000005,0.0192458,4.6999999999999995e-07,6.150e-03,2.665e-09
5,211,4,3,220,1.0198e-11,0.0047992,0.17985800000000002,0.0039494,4.6999999999999995e-07,5.896e-03,2.757e-09
29,174,17,3,220,1.0198e-11,0.0251944,0.1484154,0.014996800000000001,4.6999999999999995e-07,5.998e-03,2.717e-09
50,20,150,3,220,1.0198e-11,0.0430402,0.017546199999999998,0.1280202,4.6999999999999995e-07,6.008e-03,2.705e-09
12,90,118,3,220,1.0198e-11,0.0107478,0.07703220000000001,0.1008266,4.6999999999999995e-07,6.121e-03,2.712e-09
48,143,29,3,220,1.0198e-11,0.041340600000000005,0.1220716,0.0251944,4.6999999999999995e-07,6.092e-03,2.698e-09
97,20,103,3,220,1.0198e-11,0.08298080000000001,0.017546199999999998,0.08807960000000001,4.6999999999999995e-07,6.120e-03,2.686e-09
1,8,211,3,220,1.0198e-11,0.0014,0.007348599999999999,0.17985800000000002,4.6999999999999995e-07,5.889e-03,2.785e-09
77,24,119,3,220,1.0198e-11,0.06598480000000001,0.0209454,0.1016764,4.6999999999999995e-07,6.084e-03,2.694e-09
82,121,17,3,220,1.0198e-11,0.0702338,0.10337600000000001,0.014996800000000001,4.6999999999999995e-07,6.142e-03,2.678e-09
12,93,115,3,220,1.0198e-11,0.0107478,0.07958160000000002,0.09827720000000001,4.6999999999999995e-07,6.133e-03,2.709e-09
79,43,98,3,220,1.0198e-11,0.0676844,0.0370916,0.0838306,4.6999999999999995e-07,6.145e-03,2.686e-09
49,148,23,3,220,1.0198e-11,0.042190399999999996,0.1263206,0.020095599999999998,4.6999999999999995e-07,6.075e-03,2.686e-09
157,60,3,3,220,1.0198e-11,0.13396880000000003,0.0515382,0.0030995999999999997,4.6999999999999995e-07,6.117e-03,2.684e-09
89,120,11,3,220,1.0198e-11,0.0761824,0.10252620000000001,0.009898,4.6999999999999995e-07,6.137e-03,2.681e-09
31,180,9,3,220,1.0198e-11,0.026893999999999998,0.15351420000000002,0.0081984,4.6999999999999995e-07,5.965e-03,2.707e-09
77,121,22,3,220,1.0198e-11,0.06598480000000001,0.10337600000000001,0.0192458,4.6999999999999995e-07,6.149e-03,2.679e-09
92,67,61,3,220,1.0198e-11,0.0787318,0.0574868,0.052388,4.6999999999999995e-07,6.241e-03,2.663e-09
94,32,94,3,220,1.0198e-11,0.08043140000000001,0.027743800000000002,0.08043140000000001,4.6999999999999995e-07,6.153e-03,2.681e-09
107,105,8,3,220,1.0198e-11,0.09147880000000001,0.0897792,0.007348599999999999,4.6999999999999995e-07,6.164e-03,2.664e-09
171,6,43,3,220,1.0198e-11,0.14586600000000002,0.0056489999999999995,0.0370916,4.6999999999999995e-07,6.068e-03,2.695e-09
101,76,43,3,220,1.0198e-11,0.08638000000000001,0.06513500000000001,0.0370916,4.6999999999999995e-07,6.262e-03,2.662e-09
54,92,74,3,220,1.0198e-11,0.0464394,0.0787318,0.0634354,4.6999999999999995e-07,6.215e-03,2.661e-09
2,83,135,3,220,1.0198e-11,0.0022498,0.07108360000000001,0.1152732,4.6999999999999995e-07,6.084e-03,2.722e-09
99,13,108,3,220,1.0198e-11,0.0846804,0.0115976,0.09232860000000001,4.6999999999999995e-07,6.112e-03,2.690e-09
92,70,58,3,220,1.0198e-11,0.0787318,0.060036200000000005,0.049838600000000004,4.6999999999999995e-07,6.246e-03,2.672e-09
197,18,5,3,220,1.0198e-11,0.16796080000000002,0.015846600000000002,0.0047992,4.6999999999999995e-07,5.961e-03,2.710e-09
79,33,108,3,220,1.0198e-11,0.0676844,0.0285936,0.09232860000000001,4.6999999999999995e-07,6.115e-03,2.689e-09
8,194,18,3,220,1.0198e-11,0.007348599999999999,0.16541140000000001,0.015846600000000002,4.6999999999999995e-07,5.953e-03,2.740e-09
45,36,139,3,220,1.0198e-11,0.0387912,0.031142999999999997,0.11867240000000001,4.6999999999999995e-07,6.040e-03,2.704e-09
134,56,30,3,220,1.0198e-11,0.11442340000000001,0.048138999999999994,0.0260442,4.6999999999999995e-07,6.213e-03,2.676e-09
120,7,93,3,220,1.0198e-11,0.10252620000000001,0.006498799999999999,0.07958160000000002,4.6999999999999995e-07,6.143e-03,2.686e-09
8,141,71,3,220,1.0198e-11,0.007348599999999999,0.120372,0.060885999999999996,4.6999999999999995e-07,6.160e-03,2.714e-09
59,14,147,3,220,1.0198e-11,0.0506884,0.0124474,0.12547080000000002,4.6999999999999995e-07,6.012e-03,2.711e-09
42,147,31,3,220,1.0198e-11,0.0362418,0.12547080000000002,0.026893999999999998,4.6999999999999995e-07,6.088e-03,2.696e-09
68,92,60,3,220,1.0198e-11,0.058336599999999995,0.0787318,0.0515382,4.6999999999999995e-07,6.238e-03,2.663e-09
38,52,130,3,220,1.0198e-11,0.0328426,0.044739799999999996,0.1110242,4.6999999999999995e-07,6.070e-03,2.708e-09
125,47,48,3,220,1.0198e-11,0.10677520000000001,0.0404908,0.041340600000000005,4.6999999999999995e-07,6.228e-03,2.667e-09
23,125,72,3,220,1.0198e-11,0.020095599999999998,0.10677520000000001,0.0617358,4.6999999999999995e-07,6.187e-03,2.702e-09
36,181,3,3,220,1.0198e-11,0.031142999999999997,0.154364,0.0030995999999999997,4.6999999999999995e-07,5.957e-03,2.721e-09
61,42,117,3,220,1.0198e-11,0.052388,0.0362418,0.09997680000000002,4.6999999999999995e-07,6.091e-03,2.696e-09
2,149,69,3,220,1.0198e-11,0.0022498,0.12717040000000002,0.0591864,4.6999999999999995e-07,6.143e-03,2.718e-09
153,51,16,3,220,1.0198e-11,0.1305696,0.04389,0.014147,4.6999999999999995e-07,6.133e-03,2.681e-09
64,64,92,3,220,1.0198e-11,0.0549374,0.0549374,0.0787318,4.6999999999999995e-07,6.171e-03,2.685e-09
171,45,4,3,220,1.0198e-11,0.14586600000000002,0.0387912,0.0039494,4.6999999999999995e-07,6.054e-03,2.682e-09
124,79,17,3,220,1.0198e-11,0.10592540000000002,0.0676844,0.014996800000000001,4.6999999999999995e-07,6.214e-03,2.676e-09
73,112,35,3,220,1.0198e-11,0.0625856,0.0957278,0.0302932,4.6999999999999995e-07,6.192e-03,2.680e-09
31,113,76,3,220,1.0198e-11,0.026893999999999998,0.0965776,0.06513500000000001,4.6999999999999995e-07,6.197e-03,2.674e-09
152,19,49,3,220,1.0198e-11,0.1297198,0.0166964,0.042190399999999996,4.6999999999999995e-07,6.145e-03,2.685e-09
109,84,27,3,220,1.0198e-11,0.09317840000000001,0.07193340000000001,0.0234948,4.6999999999999995e-07,6.238e-03,2.672e-09
173,13,34,3,220,1.0198e-11,0.14756560000000002,0.0115976,0.029443399999999998,4.6999999999999995e-07,6.060e-03,2.688e-09
44,153,23,3,220,1.0198e-11,0.0379414,0.1305696,0.020095599999999998,4.6999999999999995e-07,6.060e-03,2.678e-09
124,50,46,3,220,1.0198e-11,0.10592540000000002,0.0430402,0.039640999999999996,4.6999999999999995e-07,6.236e-03,2.667e-09
164,39,17,3,220,1.0198e-11,0.13991740000000003,0.0336924,0.014996800000000001,4.6999999999999995e-07,6.094e-03,2.661e-09
41,43,136,3,220,1.0198e-11,0.035392,0.0370916,0.116123,4.6999999999999995e-07,6.051e-03,2.711e-09
20,108,92,3,220,1.0198e-11,0.017546199999999998,0.09232860000000001,0.0787318,4.6999999999999995e-07,6.181e-03,2.703e-09
7,127,86,3,220,1.0198e-11,0.006498799999999999,0.10847480000000001,0.07363300000000002,4.6999999999999995e-07,6.176e-03,2.699e-09
187,23,10,3,220,1.0198e-11,0.15946280000000002,0.020095599999999998,0.0090482,4.6999999999999995e-07,6.001e-03,2.694e-09
52,142,26,3,220,1.0198e-11,0.044739799999999996,0.1212218,0.022645,4.6999999999999995e-07,6.094e-03,2.677e-09
46,129,45,3,220,1.0198e-11,0.039640999999999996,0.1101744,0.0387912,4.6999999999999995e-07,6.159e-03,2.690e-09
53,63,104,3,220,1.0198e-11,0.0455896,0.0540876,0.0889294,4.6999999999999995e-07,6.138e-03,2.687e-09
78,4,138,3,220,1.0198e-11,0.06683460000000001,0.0039494,0.11782260000000001,4.6999999999999995e-07,6.037e-03,2.711e-09
71,14,135,3,220,1.0198e-11,0.060885999999999996,0.0124474,0.1152732,4.6999999999999995e-07,6.041e-03,2.684e-09
86,2,132,3,220,1.0198e-11,0.07363300000000002,0.0022498,0.11272380000000001,4.6999999999999995e-07,6.052e-03,2.705e-09
49,76,95,3,220,1.0198e-11,0.042190399999999996,0.06513500000000001,0.08128120000000001,4.6999999999999995e-07,6.164e-03,2.686e-09
13,117,90,3,220,1.0198e-11,0.0115976,0.09997680000000002,0.07703220000000001,4.6999999999999995e-07,6.180e-03,2.704e-09
28,95,97,3,220,1.0198e-11,0.0243446,0.08128120000000001,0.08298080000000001,4.6999999999999995e-07,6.171e-03,2.693e-09
6,42,172,3,220,1.0198e-11,0.0056489999999999995,0.0362418,0.1467158,4.6999999999999995e-07,5.969e-03,2.726e-09
105,91,24,3,220,1.0198e-11,0.0897792,0.077882,0.0209454,4.6999999999999995e-07,6.223e-03,2.669e-09
91,64,65,3,220,1.0198e-11,0.077882,0.0549374,0.0557872,4.6999999999999995e-07,6.234e-03,2.676e-09
113,81,26,3,220,1.0198e-11,0.0965776,0.069384,0.022645,4.6999999999999995e-07,6.237e-03,2.670e-09
28,66,126,3,220,1.0198e-11,0.0243446,0.056637,0.107625,4.6999999999999995e-07,6.086e-03,2.702e-09
60,124,36,3,220,1.0198e-11,0.0515382,0.10592540000000002,0.031142999999999997,4.6999999999999995e-07,6.160e-03,2.682e-09
98,33,89,3,220,1.0198e-11,0.0838306,0.0285936,0.0761824,4.6999999999999995e-07,6.164e-03,2.684e-09
28,69,123,3,220,1.0198e-11,0.0243446,0.0591864,0.1050756,4.6999999999999995e-07,6.098e-03,2.708e-09
66,60,94,3,220,1.0198e-11,0.056637,0.0515382,0.08043140000000001,4.6999999999999995e-07,6.162e-03,2.685e-09
30,43,147,3,220,1.0198e-11,0.0260442,0.0370916,0.12547080000000002,4.6999999999999995e-07,6.027e-03,2.722e-09
71,76,73,3,220,1.0198e-11,0.060885999999999996,0.06513500000000001,0.0625856,4.6999999999999995e-07,6.221e-03,2.666e-09
101,21,98,3,220,1.0198e-11,0.08638000000000001,0.018396,0.0838306,4.6999999999999995e-07,6.140e-03,2.689e-09
65,128,27,3,220,1.0198e-11,0.0557872,0.10932460000000001,0.0234948,4.6999999999999995e-07,6.131e-03,2.686e-09
47,108,65,3,220,1.0198e-11,0.0404908,0.09232860000000001,0.0557872,4.6999999999999995e-07,6.212e-03,2.667e-09
109,27,84,3,220,1.0198e-11,0.09317840000000001,0.0234948,0.07193340000000001,4.6999999999999995e-07,6.169e-03,2.673e-09
17,145,58,3,220,1.0198e-11,0.014996800000000001,0.12377120000000001,0.049838600000000004,4.6999999999999995e-07,6.136e-03,2.710e-09
36,122,62,3,220,1.0198e-11,0.031142999999999997,0.10422580000000001,0.0532378,4.6999999999999995e-07,6.191e-03,2.695e-09
50,50,120,3,220,1.0198e-11,0.0430402,0.0430402,0.10252620000000001,4.6999999999999995e-07,6.092e-03,2.699e-09
158,17,45,3,220,1.0198e-11,0.1348186,0.014996800000000001,0.0387912,4.6999999999999995e-07,6.125e-03,2.680e-09
10,6,204,3,220,1.0198e-11,0.0090482,0.0056489999999999995,0.17390940000000002,4.6999999999999995e-07,5.901e-03,2.783e-09
14,199,7,3,220,1.0198e-11,0.0124474,0.16966040000000002,0.006498799999999999,4.6999999999999995e-07,5.920e-03,2.738e-09
40,18,162,3,220,1.0198e-11,0.0345422,0.015846600000000002,0.1382178,4.6999999999999995e-07,5.973e-03,2.726e-09
116,34,70,3,220,1.0198e-11,0.099127,0.029443399999999998,0.060036200000000005,4.6999999999999995e-07,6.203e-03,2.676e-09
