Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
187,1,1,41,269,1,6,500,2.7829999999999998e-12,0.15946280000000002,0.0014,0.0014,0.035392,0.2291464,0.0014,3.0399999999999997e-06,3.728e-03,8.703e-10
1,53,89,1,355,1,6,500,2.7829999999999998e-12,0.0014,0.0455896,0.0761824,0.0014,0.3022292,0.0014,3.0399999999999997e-06,3.206e-03,9.197e-10
70,153,1,274,1,1,6,500,2.7829999999999998e-12,0.060036200000000005,0.1305696,0.0014,0.2333954,0.0014,0.0014,3.0399999999999997e-06,3.665e-03,8.557e-10
1,1,57,376,1,64,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0489888,0.320075,0.0014,0.0549374,3.0399999999999997e-06,3.657e-03,9.724e-10
88,1,171,1,1,238,6,500,2.7829999999999998e-12,0.0753326,0.0014,0.14586600000000002,0.0014,0.0014,0.20280260000000003,3.0399999999999997e-06,3.626e-03,8.726e-10
269,1,171,57,1,1,6,500,2.7829999999999998e-12,0.2291464,0.0014,0.14586600000000002,0.0489888,0.0014,0.0014,3.0399999999999997e-06,4.044e-03,8.698e-10
180,291,26,1,1,1,6,500,2.7829999999999998e-12,0.15351420000000002,0.247842,0.022645,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.858e-03,8.573e-10
129,321,1,1,47,1,6,500,2.7829999999999998e-12,0.1101744,0.27333599999999997,0.0014,0.0014,0.0404908,0.0014,3.0399999999999997e-06,3.688e-03,8.621e-10
334,12,1,1,1,151,6,500,2.7829999999999998e-12,0.2843834,0.0107478,0.0014,0.0014,0.0014,0.12887,3.0399999999999997e-06,3.860e-03,8.973e-10
1,1,120,125,252,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.10252620000000001,0.10677520000000001,0.21469980000000002,0.0014,3.0399999999999997e-06,3.887e-03,9.155e-10
1,93,317,1,1,87,6,500,2.7829999999999998e-12,0.0014,0.07958160000000002,0.26993680000000003,0.0014,0.0014,0.07448280000000002,3.0399999999999997e-06,3.651e-03,9.074e-10
159,104,1,1,1,234,6,500,2.7829999999999998e-12,0.13566840000000002,0.0889294,0.0014,0.0014,0.0014,0.1994034,3.0399999999999997e-06,4.050e-03,8.520e-10
356,1,16,1,125,1,6,500,2.7829999999999998e-12,0.30307899999999993,0.0014,0.014147,0.0014,0.10677520000000001,0.0014,3.0399999999999997e-06,3.906e-03,9.000e-10
1,1,1,138,316,43,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.11782260000000001,0.269087,0.0370916,3.0399999999999997e-06,3.699e-03,9.699e-10
1,18,1,398,1,81,6,500,2.7829999999999998e-12,0.0014,0.015846600000000002,0.0014,0.33877060000000003,0.0014,0.069384,3.0399999999999997e-06,3.915e-03,1.002e-09
194,1,1,1,276,27,6,500,2.7829999999999998e-12,0.16541140000000001,0.0014,0.0014,0.0014,0.235095,0.0234948,3.0399999999999997e-06,3.481e-03,8.796e-10
181,1,47,269,1,1,6,500,2.7829999999999998e-12,0.154364,0.0014,0.0404908,0.2291464,0.0014,0.0014,3.0399999999999997e-06,3.839e-03,8.602e-10
1,81,1,329,1,87,6,500,2.7829999999999998e-12,0.0014,0.069384,0.0014,0.28013439999999995,0.0014,0.07448280000000002,3.0399999999999997e-06,3.489e-03,9.257e-10
1,20,122,355,1,1,6,500,2.7829999999999998e-12,0.0014,0.017546199999999998,0.10422580000000001,0.3022292,0.0014,0.0014,3.0399999999999997e-06,3.490e-03,9.274e-10
315,87,1,1,95,1,6,500,2.7829999999999998e-12,0.26823719999999995,0.07448280000000002,0.0014,0.0014,0.08128120000000001,0.0014,3.0399999999999997e-06,4.244e-03,8.709e-10
45,371,1,1,1,81,6,500,2.7829999999999998e-12,0.0387912,0.315826,0.0014,0.0014,0.0014,0.069384,3.0399999999999997e-06,3.649e-03,9.027e-10
36,1,1,1,259,202,6,500,2.7829999999999998e-12,0.031142999999999997,0.0014,0.0014,0.0014,0.22064840000000002,0.1722098,3.0399999999999997e-06,3.651e-03,9.648e-10
40,1,405,52,1,1,6,500,2.7829999999999998e-12,0.0345422,0.0014,0.3447192,0.044739799999999996,0.0014,0.0014,3.0399999999999997e-06,3.769e-03,9.409e-10
24,1,1,186,287,1,6,500,2.7829999999999998e-12,0.0209454,0.0014,0.0014,0.158613,0.24444280000000002,0.0014,3.0399999999999997e-06,3.635e-03,9.423e-10
228,70,1,1,199,1,6,500,2.7829999999999998e-12,0.1943046,0.060036200000000005,0.0014,0.0014,0.16966040000000002,0.0014,3.0399999999999997e-06,4.126e-03,8.581e-10
1,1,90,1,331,76,6,500,2.7829999999999998e-12,0.0014,0.0014,0.07703220000000001,0.0014,0.28183400000000003,0.06513500000000001,3.0399999999999997e-06,3.566e-03,9.606e-10
147,1,1,1,256,94,6,500,2.7829999999999998e-12,0.12547080000000002,0.0014,0.0014,0.0014,0.21809900000000002,0.08043140000000001,3.0399999999999997e-06,3.225e-03,8.793e-10
117,1,1,303,77,1,6,500,2.7829999999999998e-12,0.09997680000000002,0.0014,0.0014,0.2580396,0.06598480000000001,0.0014,3.0399999999999997e-06,3.337e-03,8.806e-10
1,222,94,1,181,1,6,500,2.7829999999999998e-12,0.0014,0.1892058,0.08043140000000001,0.0014,0.154364,0.0014,3.0399999999999997e-06,4.185e-03,8.891e-10
1,1,220,14,263,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1875062,0.0124474,0.2240476,0.0014,3.0399999999999997e-06,3.751e-03,9.397e-10
79,242,1,1,1,176,6,500,2.7829999999999998e-12,0.0676844,0.2062018,0.0014,0.0014,0.0014,0.150115,3.0399999999999997e-06,3.732e-03,8.635e-10
1,1,1,157,5,335,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.13396880000000003,0.0047992,0.28523319999999996,3.0399999999999997e-06,3.474e-03,9.848e-10
69,1,1,1,191,237,6,500,2.7829999999999998e-12,0.0591864,0.0014,0.0014,0.0014,0.162862,0.2019528,3.0399999999999997e-06,3.311e-03,9.156e-10
269,26,202,1,1,1,6,500,2.7829999999999998e-12,0.2291464,0.022645,0.1722098,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.977e-03,8.647e-10
1,24,1,1,444,29,6,500,2.7829999999999998e-12,0.0014,0.0209454,0.0014,0.0014,0.3778614,0.0251944,3.0399999999999997e-06,3.685e-03,1.043e-09
1,146,242,1,1,109,6,500,2.7829999999999998e-12,0.0014,0.12462100000000001,0.2062018,0.0014,0.0014,0.09317840000000001,3.0399999999999997e-06,3.885e-03,8.908e-10
1,1,1,22,266,209,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.0192458,0.22659700000000002,0.1781584,3.0399999999999997e-06,3.947e-03,1.003e-09
231,1,1,1,150,116,6,500,2.7829999999999998e-12,0.19685400000000003,0.0014,0.0014,0.0014,0.1280202,0.099127,3.0399999999999997e-06,3.626e-03,8.720e-10
121,1,187,1,189,1,6,500,2.7829999999999998e-12,0.10337600000000001,0.0014,0.15946280000000002,0.0014,0.1611624,0.0014,3.0399999999999997e-06,3.718e-03,8.590e-10
166,247,1,84,1,1,6,500,2.7829999999999998e-12,0.14161700000000002,0.21045080000000002,0.0014,0.07193340000000001,0.0014,0.0014,3.0399999999999997e-06,3.929e-03,8.510e-10
68,1,1,423,6,1,6,500,2.7829999999999998e-12,0.058336599999999995,0.0014,0.0014,0.36001559999999994,0.0056489999999999995,0.0014,3.0399999999999997e-06,3.297e-03,9.461e-10
1,1,45,440,1,12,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0387912,0.3744622,0.0014,0.0107478,3.0399999999999997e-06,3.621e-03,9.999e-10
2,1,321,1,1,174,6,500,2.7829999999999998e-12,0.0022498,0.0014,0.27333599999999997,0.0014,0.0014,0.1484154,3.0399999999999997e-06,3.826e-03,9.627e-10
1,5,1,1,342,150,6,500,2.7829999999999998e-12,0.0014,0.0047992,0.0014,0.0014,0.29118179999999994,0.1280202,3.0399999999999997e-06,4.177e-03,1.027e-09
1,144,329,1,1,24,6,500,2.7829999999999998e-12,0.0014,0.12292140000000001,0.28013439999999995,0.0014,0.0014,0.0209454,3.0399999999999997e-06,3.685e-03,8.988e-10
43,1,1,50,404,1,6,500,2.7829999999999998e-12,0.0370916,0.0014,0.0014,0.0430402,0.3438694,0.0014,3.0399999999999997e-06,3.174e-03,9.584e-10
176,304,17,1,1,1,6,500,2.7829999999999998e-12,0.150115,0.2588894,0.014996800000000001,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.817e-03,8.585e-10
73,47,1,1,1,377,6,500,2.7829999999999998e-12,0.0625856,0.0404908,0.0014,0.0014,0.0014,0.3209248,3.0399999999999997e-06,2.985e-03,9.138e-10
1,56,1,412,29,1,6,500,2.7829999999999998e-12,0.0014,0.048138999999999994,0.0014,0.35066780000000003,0.0251944,0.0014,3.0399999999999997e-06,3.587e-03,9.680e-10
1,54,368,75,1,1,6,500,2.7829999999999998e-12,0.0014,0.0464394,0.31327659999999996,0.0642852,0.0014,0.0014,3.0399999999999997e-06,3.851e-03,9.275e-10
1,1,271,65,161,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.230846,0.0557872,0.137368,0.0014,3.0399999999999997e-06,4.127e-03,9.390e-10
1,326,1,1,75,96,6,500,2.7829999999999998e-12,0.0014,0.27758499999999997,0.0014,0.0014,0.0642852,0.082131,3.0399999999999997e-06,3.982e-03,9.258e-10
97,6,1,394,1,1,6,500,2.7829999999999998e-12,0.08298080000000001,0.0056489999999999995,0.0014,0.3353714,0.0014,0.0014,3.0399999999999997e-06,3.186e-03,9.079e-10
16,1,1,1,292,189,6,500,2.7829999999999998e-12,0.014147,0.0014,0.0014,0.0014,0.24869180000000002,0.1611624,3.0399999999999997e-06,3.930e-03,9.988e-10
1,1,1,95,380,22,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.08128120000000001,0.3234742,0.0192458,3.0399999999999997e-06,3.597e-03,9.933e-10
214,29,1,254,1,1,6,500,2.7829999999999998e-12,0.1824074,0.0251944,0.0014,0.21639940000000002,0.0014,0.0014,3.0399999999999997e-06,3.814e-03,8.623e-10
75,90,1,332,1,1,6,500,2.7829999999999998e-12,0.0642852,0.07703220000000001,0.0014,0.2826838,0.0014,0.0014,3.0399999999999997e-06,3.451e-03,8.647e-10
1,1,1,182,110,205,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.15521379999999999,0.09402820000000002,0.1747592,3.0399999999999997e-06,4.100e-03,9.560e-10
1,67,1,409,21,1,6,500,2.7829999999999998e-12,0.0014,0.0574868,0.0014,0.34811839999999994,0.018396,0.0014,3.0399999999999997e-06,3.509e-03,9.572e-10
1,159,41,1,1,297,6,500,2.7829999999999998e-12,0.0014,0.13566840000000002,0.035392,0.0014,0.0014,0.2529408,3.0399999999999997e-06,3.729e-03,9.022e-10
2,29,1,1,466,1,6,500,2.7829999999999998e-12,0.0022498,0.0251944,0.0014,0.0014,0.396557,0.0014,3.0399999999999997e-06,3.470e-03,1.044e-09
1,309,10,1,1,178,6,500,2.7829999999999998e-12,0.0014,0.2631384,0.0090482,0.0014,0.0014,0.15181460000000002,3.0399999999999997e-06,3.826e-03,9.261e-10
1,1,6,273,218,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0056489999999999995,0.23254560000000002,0.18580660000000002,0.0014,3.0399999999999997e-06,4.080e-03,9.796e-10
469,1,1,9,19,1,6,500,2.7829999999999998e-12,0.3991064,0.0014,0.0014,0.0081984,0.0166964,0.0014,3.0399999999999997e-06,3.860e-03,9.427e-10
9,1,1,165,1,323,6,500,2.7829999999999998e-12,0.0081984,0.0014,0.0014,0.1407672,0.0014,0.2750356,3.0399999999999997e-06,3.441e-03,9.729e-10
1,1,370,44,1,83,6,500,2.7829999999999998e-12,0.0014,0.0014,0.31497619999999993,0.0379414,0.0014,0.07108360000000001,3.0399999999999997e-06,4.043e-03,9.688e-10
1,141,43,1,1,313,6,500,2.7829999999999998e-12,0.0014,0.120372,0.0370916,0.0014,0.0014,0.2665376,3.0399999999999997e-06,3.649e-03,9.067e-10
233,199,1,1,1,65,6,500,2.7829999999999998e-12,0.19855360000000002,0.16966040000000002,0.0014,0.0014,0.0014,0.0557872,3.0399999999999997e-06,4.148e-03,8.585e-10
1,1,1,411,19,67,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.349818,0.0166964,0.0574868,3.0399999999999997e-06,4.135e-03,1.024e-09
149,1,1,1,23,325,6,500,2.7829999999999998e-12,0.12717040000000002,0.0014,0.0014,0.0014,0.020095599999999998,0.27673519999999996,3.0399999999999997e-06,3.301e-03,8.954e-10
73,1,1,258,1,166,6,500,2.7829999999999998e-12,0.0625856,0.0014,0.0014,0.2197986,0.0014,0.14161700000000002,3.0399999999999997e-06,3.441e-03,9.001e-10
205,1,127,165,1,1,6,500,2.7829999999999998e-12,0.1747592,0.0014,0.10847480000000001,0.1407672,0.0014,0.0014,3.0399999999999997e-06,4.012e-03,8.524e-10
1,268,20,1,209,1,6,500,2.7829999999999998e-12,0.0014,0.22829660000000002,0.017546199999999998,0.0014,0.1781584,0.0014,3.0399999999999997e-06,3.840e-03,9.106e-10
57,1,22,1,1,418,6,500,2.7829999999999998e-12,0.0489888,0.0014,0.0192458,0.0014,0.0014,0.3557666,3.0399999999999997e-06,2.955e-03,9.762e-10
92,1,329,1,1,76,6,500,2.7829999999999998e-12,0.0787318,0.0014,0.28013439999999995,0.0014,0.0014,0.06513500000000001,3.0399999999999997e-06,3.483e-03,8.849e-10
126,1,269,102,1,1,6,500,2.7829999999999998e-12,0.107625,0.0014,0.2291464,0.08722980000000001,0.0014,0.0014,3.0399999999999997e-06,3.591e-03,8.592e-10
102,1,133,1,262,1,6,500,2.7829999999999998e-12,0.08722980000000001,0.0014,0.1135736,0.0014,0.2231978,0.0014,3.0399999999999997e-06,3.663e-03,8.642e-10
11,1,37,1,1,449,6,500,2.7829999999999998e-12,0.009898,0.0014,0.0319928,0.0014,0.0014,0.38211039999999996,3.0399999999999997e-06,3.292e-03,1.044e-09
1,1,15,416,66,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0132972,0.35406699999999997,0.056637,0.0014,3.0399999999999997e-06,4.031e-03,1.010e-09
1,15,1,218,1,264,6,500,2.7829999999999998e-12,0.0014,0.0132972,0.0014,0.18580660000000002,0.0014,0.2248974,3.0399999999999997e-06,3.627e-03,9.655e-10
1,146,25,326,1,1,6,500,2.7829999999999998e-12,0.0014,0.12462100000000001,0.021795199999999997,0.27758499999999997,0.0014,0.0014,3.0399999999999997e-06,3.462e-03,8.993e-10
300,1,1,1,128,69,6,500,2.7829999999999998e-12,0.2554902,0.0014,0.0014,0.0014,0.10932460000000001,0.0591864,3.0399999999999997e-06,3.764e-03,8.864e-10
1,1,1,21,193,283,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.018396,0.1645616,0.2410436,3.0399999999999997e-06,3.758e-03,9.956e-10
81,1,263,153,1,1,6,500,2.7829999999999998e-12,0.069384,0.0014,0.2240476,0.1305696,0.0014,0.0014,3.0399999999999997e-06,3.645e-03,8.766e-10
102,1,1,249,1,146,6,500,2.7829999999999998e-12,0.08722980000000001,0.0014,0.0014,0.21215040000000002,0.0014,0.12462100000000001,3.0399999999999997e-06,3.428e-03,8.854e-10
200,1,128,169,1,1,6,500,2.7829999999999998e-12,0.1705102,0.0014,0.10932460000000001,0.1441664,0.0014,0.0014,3.0399999999999997e-06,4.004e-03,8.536e-10
26,252,1,219,1,1,6,500,2.7829999999999998e-12,0.022645,0.21469980000000002,0.0014,0.18665640000000003,0.0014,0.0014,3.0399999999999997e-06,3.733e-03,8.873e-10
312,1,147,1,38,1,6,500,2.7829999999999998e-12,0.2656878,0.0014,0.12547080000000002,0.0014,0.0328426,0.0014,3.0399999999999997e-06,4.121e-03,8.767e-10
313,19,165,1,1,1,6,500,2.7829999999999998e-12,0.2665376,0.0166964,0.1407672,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.085e-03,8.763e-10
264,1,70,1,163,1,6,500,2.7829999999999998e-12,0.2248974,0.0014,0.060036200000000005,0.0014,0.1390676,0.0014,3.0399999999999997e-06,4.099e-03,8.686e-10
107,62,328,1,1,1,6,500,2.7829999999999998e-12,0.09147880000000001,0.0532378,0.27928459999999994,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.539e-03,8.530e-10
1,1,1,16,418,63,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.014147,0.3557666,0.0540876,3.0399999999999997e-06,3.992e-03,1.051e-09
1,78,327,1,1,92,6,500,2.7829999999999998e-12,0.0014,0.06683460000000001,0.2784348,0.0014,0.0014,0.0787318,3.0399999999999997e-06,3.632e-03,9.127e-10
1,140,234,1,123,1,6,500,2.7829999999999998e-12,0.0014,0.11952220000000001,0.1994034,0.0014,0.1050756,0.0014,3.0399999999999997e-06,3.886e-03,8.828e-10
183,1,1,289,25,1,6,500,2.7829999999999998e-12,0.15606360000000002,0.0014,0.0014,0.2461424,0.021795199999999997,0.0014,3.0399999999999997e-06,3.432e-03,8.717e-10
1,46,22,1,1,429,6,500,2.7829999999999998e-12,0.0014,0.039640999999999996,0.0192458,0.0014,0.0014,0.3651144,3.0399999999999997e-06,3.109e-03,1.008e-09
84,43,1,370,1,1,6,500,2.7829999999999998e-12,0.07193340000000001,0.0370916,0.0014,0.31497619999999993,0.0014,0.0014,3.0399999999999997e-06,3.132e-03,8.826e-10
1,15,122,1,360,1,6,500,2.7829999999999998e-12,0.0014,0.0132972,0.10422580000000001,0.0014,0.3064782,0.0014,3.0399999999999997e-06,3.312e-03,9.417e-10
246,1,232,1,1,19,6,500,2.7829999999999998e-12,0.209601,0.0014,0.1977038,0.0014,0.0014,0.0166964,3.0399999999999997e-06,3.891e-03,8.666e-10
358,1,1,106,1,33,6,500,2.7829999999999998e-12,0.3047786,0.0014,0.0014,0.090629,0.0014,0.0285936,3.0399999999999997e-06,3.984e-03,8.994e-10
1,242,176,79,1,1,6,500,2.7829999999999998e-12,0.0014,0.2062018,0.150115,0.0676844,0.0014,0.0014,3.0399999999999997e-06,4.191e-03,8.887e-10
1,1,1,17,402,78,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.014996800000000001,0.34216979999999997,0.06683460000000001,3.0399999999999997e-06,4.031e-03,1.044e-09
20,1,379,98,1,1,6,500,2.7829999999999998e-12,0.017546199999999998,0.0014,0.3226244,0.0838306,0.0014,0.0014,3.0399999999999997e-06,4.033e-03,9.514e-10
1,335,137,25,1,1,6,500,2.7829999999999998e-12,0.0014,0.28523319999999996,0.11697280000000002,0.021795199999999997,0.0014,0.0014,3.0399999999999997e-06,4.293e-03,9.192e-10
134,84,279,1,1,1,6,500,2.7829999999999998e-12,0.11442340000000001,0.07193340000000001,0.23764440000000003,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.868e-03,8.400e-10
1,1,103,299,1,95,6,500,2.7829999999999998e-12,0.0014,0.0014,0.08807960000000001,0.2546404,0.0014,0.08128120000000001,3.0399999999999997e-06,3.683e-03,9.338e-10
1,6,374,1,1,117,6,500,2.7829999999999998e-12,0.0014,0.0056489999999999995,0.3183754,0.0014,0.0014,0.09997680000000002,3.0399999999999997e-06,3.881e-03,9.753e-10
1,414,30,1,1,53,6,500,2.7829999999999998e-12,0.0014,0.3523674,0.0260442,0.0014,0.0014,0.0455896,3.0399999999999997e-06,3.963e-03,9.490e-10
1,182,1,10,305,1,6,500,2.7829999999999998e-12,0.0014,0.15521379999999999,0.0014,0.0090482,0.2597392,0.0014,3.0399999999999997e-06,3.506e-03,9.108e-10
1,1,1,274,179,44,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.2333954,0.1526644,0.0379414,3.0399999999999997e-06,4.192e-03,9.801e-10
1,6,329,1,1,162,6,500,2.7829999999999998e-12,0.0014,0.0056489999999999995,0.28013439999999995,0.0014,0.0014,0.1382178,3.0399999999999997e-06,3.810e-03,9.599e-10
1,12,1,232,1,253,6,500,2.7829999999999998e-12,0.0014,0.0107478,0.0014,0.1977038,0.0014,0.2155496,3.0399999999999997e-06,3.690e-03,9.703e-10
199,17,1,1,1,281,6,500,2.7829999999999998e-12,0.16966040000000002,0.014996800000000001,0.0014,0.0014,0.0014,0.239344,3.0399999999999997e-06,3.660e-03,8.790e-10
1,149,1,1,320,28,6,500,2.7829999999999998e-12,0.0014,0.12717040000000002,0.0014,0.0014,0.2724862,0.0243446,3.0399999999999997e-06,3.310e-03,9.170e-10
395,84,1,18,1,1,6,500,2.7829999999999998e-12,0.33622119999999994,0.07193340000000001,0.0014,0.015846600000000002,0.0014,0.0014,3.0399999999999997e-06,4.223e-03,8.969e-10
1,1,42,158,1,297,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0362418,0.1348186,0.0014,0.2529408,3.0399999999999997e-06,3.512e-03,9.458e-10
1,108,193,1,196,1,6,500,2.7829999999999998e-12,0.0014,0.09232860000000001,0.1645616,0.0014,0.167111,0.0014,3.0399999999999997e-06,3.846e-03,8.811e-10
1,269,158,70,1,1,6,500,2.7829999999999998e-12,0.0014,0.2291464,0.1348186,0.060036200000000005,0.0014,0.0014,3.0399999999999997e-06,4.238e-03,8.946e-10
1,223,39,1,1,235,6,500,2.7829999999999998e-12,0.0014,0.1900556,0.0336924,0.0014,0.0014,0.2002532,3.0399999999999997e-06,3.921e-03,9.016e-10
208,253,1,1,36,1,6,500,2.7829999999999998e-12,0.1773086,0.2155496,0.0014,0.0014,0.031142999999999997,0.0014,3.0399999999999997e-06,3.998e-03,8.562e-10
199,66,1,1,1,232,6,500,2.7829999999999998e-12,0.16966040000000002,0.056637,0.0014,0.0014,0.0014,0.1977038,3.0399999999999997e-06,4.052e-03,8.596e-10
1,1,62,15,420,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0532378,0.0132972,0.35746619999999996,0.0014,3.0399999999999997e-06,3.338e-03,9.945e-10
1,1,37,396,64,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0319928,0.33707099999999995,0.0549374,0.0014,3.0399999999999997e-06,3.895e-03,9.865e-10
1,1,154,34,1,309,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1314194,0.029443399999999998,0.0014,0.2631384,3.0399999999999997e-06,3.633e-03,9.374e-10
26,1,438,1,1,33,6,500,2.7829999999999998e-12,0.022645,0.0014,0.37276259999999994,0.0014,0.0014,0.0285936,3.0399999999999997e-06,3.644e-03,9.678e-10
1,1,115,59,323,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.09827720000000001,0.0506884,0.2750356,0.0014,3.0399999999999997e-06,3.597e-03,9.273e-10
1,26,1,74,1,397,6,500,2.7829999999999998e-12,0.0014,0.022645,0.0014,0.0634354,0.0014,0.33792079999999997,3.0399999999999997e-06,3.172e-03,9.862e-10
78,375,1,1,1,44,6,500,2.7829999999999998e-12,0.06683460000000001,0.3192252,0.0014,0.0014,0.0014,0.0379414,3.0399999999999997e-06,3.572e-03,8.885e-10
1,77,1,141,279,1,6,500,2.7829999999999998e-12,0.0014,0.06598480000000001,0.0014,0.120372,0.23764440000000003,0.0014,3.0399999999999997e-06,3.539e-03,9.053e-10
1,49,447,1,1,1,6,500,2.7829999999999998e-12,0.0014,0.042190399999999996,0.3804108,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.552e-03,9.667e-10
373,1,1,1,92,32,6,500,2.7829999999999998e-12,0.3175256,0.0014,0.0014,0.0014,0.0787318,0.027743800000000002,3.0399999999999997e-06,3.814e-03,9.033e-10
167,312,1,18,1,1,6,500,2.7829999999999998e-12,0.1424668,0.2656878,0.0014,0.015846600000000002,0.0014,0.0014,3.0399999999999997e-06,3.778e-03,8.600e-10
1,266,23,1,1,208,6,500,2.7829999999999998e-12,0.0014,0.22659700000000002,0.020095599999999998,0.0014,0.0014,0.1773086,3.0399999999999997e-06,3.870e-03,9.119e-10
50,358,1,1,1,89,6,500,2.7829999999999998e-12,0.0430402,0.3047786,0.0014,0.0014,0.0014,0.0761824,3.0399999999999997e-06,3.646e-03,9.011e-10
1,1,291,71,135,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.247842,0.060885999999999996,0.1152732,0.0014,3.0399999999999997e-06,4.163e-03,9.371e-10
1,268,165,64,1,1,6,500,2.7829999999999998e-12,0.0014,0.22829660000000002,0.1407672,0.0549374,0.0014,0.0014,3.0399999999999997e-06,4.230e-03,8.967e-10
106,1,226,165,1,1,6,500,2.7829999999999998e-12,0.090629,0.0014,0.19260500000000003,0.1407672,0.0014,0.0014,3.0399999999999997e-06,3.625e-03,8.600e-10
1,63,313,1,1,121,6,500,2.7829999999999998e-12,0.0014,0.0540876,0.2665376,0.0014,0.0014,0.10337600000000001,3.0399999999999997e-06,3.662e-03,9.160e-10
1,139,1,65,1,293,6,500,2.7829999999999998e-12,0.0014,0.11867240000000001,0.0014,0.0557872,0.0014,0.24954160000000003,3.0399999999999997e-06,3.720e-03,9.024e-10
123,1,247,127,1,1,6,500,2.7829999999999998e-12,0.1050756,0.0014,0.21045080000000002,0.10847480000000001,0.0014,0.0014,3.0399999999999997e-06,3.623e-03,8.566e-10
1,64,173,260,1,1,6,500,2.7829999999999998e-12,0.0014,0.0549374,0.14756560000000002,0.2214982,0.0014,0.0014,3.0399999999999997e-06,3.678e-03,8.912e-10
1,212,90,195,1,1,6,500,2.7829999999999998e-12,0.0014,0.1807078,0.07703220000000001,0.1662612,0.0014,0.0014,3.0399999999999997e-06,4.147e-03,8.838e-10
1,57,3,1,1,437,6,500,2.7829999999999998e-12,0.0014,0.0489888,0.0030995999999999997,0.0014,0.0014,0.3719128,3.0399999999999997e-06,3.175e-03,1.020e-09
113,76,1,308,1,1,6,500,2.7829999999999998e-12,0.0965776,0.06513500000000001,0.0014,0.2622886,0.0014,0.0014,3.0399999999999997e-06,3.710e-03,8.525e-10
