Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Slew7,Ileak,MaxI,EndTime
1,1,34,1,1,531,361,7,930,2.1999999999999998e-11,0.0014,0.0014,0.029443399999999998,0.0014,0.0014,0.451794,0.307328,2.3709999999999998e-05,1.728e-02,2.169e-09
1,38,752,1,1,136,1,7,930,2.1999999999999998e-11,0.0014,0.0328426,0.6395997999999999,0.0014,0.0014,0.116123,0.0014,2.3709999999999998e-05,1.602e-02,2.148e-09
1,1,1,56,1,11,859,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.048138999999999994,0.0014,0.009898,0.7305284000000001,2.3709999999999998e-05,1.443e-02,2.372e-09
1,1,42,626,1,1,258,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0362418,0.532525,0.0014,0.0014,0.2197986,2.3709999999999998e-05,1.696e-02,2.136e-09
1,1,25,1,137,1,764,7,930,2.1999999999999998e-11,0.0014,0.0014,0.021795199999999997,0.0014,0.11697280000000002,0.0014,0.6497974,2.3709999999999998e-05,1.442e-02,2.277e-09
1,15,1,1,1,450,461,7,930,2.1999999999999998e-11,0.0014,0.0132972,0.0014,0.0014,0.0014,0.3829602,0.392308,2.3709999999999998e-05,1.692e-02,2.174e-09
1,74,827,1,1,25,1,7,930,2.1999999999999998e-11,0.0014,0.0634354,0.7033348,0.0014,0.0014,0.021795199999999997,0.0014,2.3709999999999998e-05,1.469e-02,2.190e-09
556,348,1,1,22,1,1,7,930,2.1999999999999998e-11,0.473039,0.2962806,0.0014,0.0014,0.0192458,0.0014,0.0014,2.3709999999999998e-05,1.762e-02,1.982e-09
1,1,1,848,40,38,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.7211806000000001,0.0345422,0.0328426,0.0014,2.3709999999999998e-05,1.510e-02,2.260e-09
1,657,224,45,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.5588687999999999,0.19090540000000003,0.0387912,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.722e-02,2.041e-09
1,1,783,1,35,1,108,7,930,2.1999999999999998e-11,0.0014,0.0014,0.6659436,0.0014,0.0302932,0.0014,0.09232860000000001,2.3709999999999998e-05,1.601e-02,2.165e-09
1,1,1,420,19,487,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.35746619999999996,0.0166964,0.41440279999999996,0.0014,2.3709999999999998e-05,1.654e-02,2.109e-09
1,1,632,1,35,1,259,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5376238,0.0014,0.0302932,0.0014,0.22064840000000002,2.3709999999999998e-05,1.713e-02,2.110e-09
1,641,1,244,1,41,1,7,930,2.1999999999999998e-11,0.0014,0.545272,0.0014,0.2079014,0.0014,0.035392,0.0014,2.3709999999999998e-05,1.741e-02,2.058e-09
43,1,835,48,1,1,1,7,930,2.1999999999999998e-11,0.0370916,0.0014,0.7101332,0.041340600000000005,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.493e-02,2.194e-09
1,1,323,576,27,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2750356,0.490035,0.0234948,0.0014,0.0014,2.3709999999999998e-05,1.626e-02,2.071e-09
41,1,679,1,206,1,1,7,930,2.1999999999999998e-11,0.035392,0.0014,0.5775644,0.0014,0.17560900000000002,0.0014,0.0014,2.3709999999999998e-05,1.666e-02,2.095e-09
772,1,8,1,146,1,1,7,930,2.1999999999999998e-11,0.6565958,0.0014,0.007348599999999999,0.0014,0.12462100000000001,0.0014,0.0014,2.3709999999999998e-05,1.620e-02,2.094e-09
1,1,56,22,1,848,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.048138999999999994,0.0192458,0.0014,0.7211806000000001,0.0014,2.3709999999999998e-05,1.433e-02,2.306e-09
29,1,1,384,513,1,1,7,930,2.1999999999999998e-11,0.0251944,0.0014,0.0014,0.32687340000000004,0.4364976,0.0014,0.0014,2.3709999999999998e-05,1.642e-02,2.093e-09
283,632,1,11,1,1,1,7,930,2.1999999999999998e-11,0.2410436,0.5376238,0.0014,0.009898,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.574e-02,2.009e-09
242,1,1,1,1,648,36,7,930,2.1999999999999998e-11,0.2062018,0.0014,0.0014,0.0014,0.0014,0.5512206,0.031142999999999997,2.3709999999999998e-05,1.482e-02,2.108e-09
1,1,159,730,1,37,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.13566840000000002,0.6209041999999999,0.0014,0.0319928,0.0014,2.3709999999999998e-05,1.521e-02,2.142e-09
1,1,1,44,503,379,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0379414,0.4279996,0.3226244,0.0014,2.3709999999999998e-05,1.730e-02,2.126e-09
1,1,672,235,1,1,19,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5716157999999999,0.2002532,0.0014,0.0014,0.0166964,2.3709999999999998e-05,1.704e-02,2.104e-09
580,1,1,316,1,30,1,7,930,2.1999999999999998e-11,0.4934342,0.0014,0.0014,0.269087,0.0014,0.0260442,0.0014,2.3709999999999998e-05,1.744e-02,2.014e-09
1,43,787,1,96,1,1,7,930,2.1999999999999998e-11,0.0014,0.0370916,0.6693428,0.0014,0.082131,0.0014,0.0014,2.3709999999999998e-05,1.546e-02,2.169e-09
1,250,44,1,632,1,1,7,930,2.1999999999999998e-11,0.0014,0.2130002,0.0379414,0.0014,0.5376238,0.0014,0.0014,2.3709999999999998e-05,1.487e-02,2.093e-09
1,442,1,14,470,1,1,7,930,2.1999999999999998e-11,0.0014,0.3761618,0.0014,0.0124474,0.3999562,0.0014,0.0014,2.3709999999999998e-05,1.637e-02,2.053e-09
653,1,1,1,1,26,247,7,930,2.1999999999999998e-11,0.5554696,0.0014,0.0014,0.0014,0.0014,0.022645,0.21045080000000002,2.3709999999999998e-05,1.678e-02,2.061e-09
28,809,89,1,1,1,1,7,930,2.1999999999999998e-11,0.0243446,0.6880384,0.0761824,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.520e-02,2.147e-09
1,1,400,12,1,1,514,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3404702,0.0107478,0.0014,0.0014,0.4373474,2.3709999999999998e-05,1.570e-02,2.118e-09
1,19,321,1,1,586,1,7,930,2.1999999999999998e-11,0.0014,0.0166964,0.27333599999999997,0.0014,0.0014,0.49853299999999995,0.0014,2.3709999999999998e-05,1.539e-02,2.120e-09
18,685,1,1,1,1,223,7,930,2.1999999999999998e-11,0.015846600000000002,0.5826631999999999,0.0014,0.0014,0.0014,0.0014,0.1900556,2.3709999999999998e-05,1.670e-02,2.095e-09
1,1,839,16,1,71,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.7135324,0.014147,0.0014,0.060885999999999996,0.0014,2.3709999999999998e-05,1.524e-02,2.219e-09
1,1,41,68,1,1,817,7,930,2.1999999999999998e-11,0.0014,0.0014,0.035392,0.058336599999999995,0.0014,0.0014,0.6948367999999999,2.3709999999999998e-05,1.428e-02,2.320e-09
72,1,1,808,46,1,1,7,930,2.1999999999999998e-11,0.0617358,0.0014,0.0014,0.6871885999999999,0.039640999999999996,0.0014,0.0014,2.3709999999999998e-05,1.480e-02,2.208e-09
1,162,1,742,1,22,1,7,930,2.1999999999999998e-11,0.0014,0.1382178,0.0014,0.6311018,0.0014,0.0192458,0.0014,2.3709999999999998e-05,1.489e-02,2.148e-09
135,1,6,1,785,1,1,7,930,2.1999999999999998e-11,0.1152732,0.0014,0.0056489999999999995,0.0014,0.6676432,0.0014,0.0014,2.3709999999999998e-05,1.436e-02,2.199e-09
1,1,9,766,1,151,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0081984,0.651497,0.0014,0.12887,0.0014,2.3709999999999998e-05,1.600e-02,2.194e-09
1,1,454,1,461,11,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3863594,0.0014,0.392308,0.009898,0.0014,2.3709999999999998e-05,1.687e-02,2.064e-09
1,556,1,1,354,1,16,7,930,2.1999999999999998e-11,0.0014,0.473039,0.0014,0.0014,0.30137939999999996,0.0014,0.014147,2.3709999999999998e-05,1.723e-02,2.057e-09
1,1,1,45,785,96,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0387912,0.6676432,0.082131,0.0014,2.3709999999999998e-05,1.535e-02,2.243e-09
1,15,1,175,1,736,1,7,930,2.1999999999999998e-11,0.0014,0.0132972,0.0014,0.1492652,0.0014,0.626003,0.0014,2.3709999999999998e-05,1.467e-02,2.218e-09
1,633,1,1,1,254,39,7,930,2.1999999999999998e-11,0.0014,0.5384736,0.0014,0.0014,0.0014,0.21639940000000002,0.0336924,2.3709999999999998e-05,1.734e-02,2.080e-09
32,1,671,1,1,223,1,7,930,2.1999999999999998e-11,0.027743800000000002,0.0014,0.570766,0.0014,0.0014,0.1900556,0.0014,2.3709999999999998e-05,1.681e-02,2.114e-09
1,744,46,1,1,1,136,7,930,2.1999999999999998e-11,0.0014,0.6328014,0.039640999999999996,0.0014,0.0014,0.0014,0.116123,2.3709999999999998e-05,1.647e-02,2.113e-09
19,1,1,1,510,1,397,7,930,2.1999999999999998e-11,0.0166964,0.0014,0.0014,0.0014,0.4339482,0.0014,0.33792079999999997,2.3709999999999998e-05,1.702e-02,2.146e-09
1,45,1,203,1,1,678,7,930,2.1999999999999998e-11,0.0014,0.0387912,0.0014,0.1730596,0.0014,0.0014,0.5767146000000001,2.3709999999999998e-05,1.461e-02,2.184e-09
608,1,290,1,28,1,1,7,930,2.1999999999999998e-11,0.5172286,0.0014,0.2469922,0.0014,0.0243446,0.0014,0.0014,2.3709999999999998e-05,1.751e-02,2.000e-09
1,279,624,23,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.23764440000000003,0.5308254,0.020095599999999998,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.577e-02,2.054e-09
40,1,1,119,1,1,767,7,930,2.1999999999999998e-11,0.0345422,0.0014,0.0014,0.1016764,0.0014,0.0014,0.6523468,2.3709999999999998e-05,1.430e-02,2.264e-09
1,5,1,665,1,256,1,7,930,2.1999999999999998e-11,0.0014,0.0047992,0.0014,0.5656672,0.0014,0.21809900000000002,0.0014,2.3709999999999998e-05,1.700e-02,2.151e-09
15,1,1,1,1,323,588,7,930,2.1999999999999998e-11,0.0132972,0.0014,0.0014,0.0014,0.0014,0.2750356,0.5002326,2.3709999999999998e-05,1.588e-02,2.188e-09
95,1,47,1,1,784,1,7,930,2.1999999999999998e-11,0.08128120000000001,0.0014,0.0404908,0.0014,0.0014,0.6667934,0.0014,2.3709999999999998e-05,1.417e-02,2.219e-09
1,14,482,1,430,1,1,7,930,2.1999999999999998e-11,0.0014,0.0124474,0.4101538,0.0014,0.3659642,0.0014,0.0014,2.3709999999999998e-05,1.694e-02,2.070e-09
16,1,133,777,1,1,1,7,930,2.1999999999999998e-11,0.014147,0.0014,0.1135736,0.6608448,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.471e-02,2.174e-09
366,1,1,1,543,17,1,7,930,2.1999999999999998e-11,0.311577,0.0014,0.0014,0.0014,0.4619916,0.014996800000000001,0.0014,2.3709999999999998e-05,1.566e-02,2.050e-09
1,1,644,248,1,34,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5478213999999999,0.2113006,0.0014,0.029443399999999998,0.0014,2.3709999999999998e-05,1.730e-02,2.086e-09
315,578,33,1,1,1,1,7,930,2.1999999999999998e-11,0.26823719999999995,0.4917346,0.0285936,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.629e-02,1.986e-09
268,1,1,624,1,34,1,7,930,2.1999999999999998e-11,0.22829660000000002,0.0014,0.0014,0.5308254,0.0014,0.029443399999999998,0.0014,2.3709999999999998e-05,1.541e-02,2.056e-09
1,26,130,770,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.022645,0.1110242,0.6548962,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.472e-02,2.169e-09
826,1,1,1,1,58,42,7,930,2.1999999999999998e-11,0.702485,0.0014,0.0014,0.0014,0.0014,0.049838600000000004,0.0362418,2.3709999999999998e-05,1.564e-02,2.133e-09
401,512,1,13,1,1,1,7,930,2.1999999999999998e-11,0.34132,0.4356478,0.0014,0.0115976,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.680e-02,1.987e-09
801,1,1,42,1,1,83,7,930,2.1999999999999998e-11,0.6812400000000001,0.0014,0.0014,0.0362418,0.0014,0.0014,0.07108360000000001,2.3709999999999998e-05,1.593e-02,2.122e-09
1,1,581,46,299,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.494284,0.039640999999999996,0.2546404,0.0014,0.0014,2.3709999999999998e-05,1.741e-02,2.075e-09
699,1,1,203,24,1,1,7,930,2.1999999999999998e-11,0.5945604,0.0014,0.0014,0.1730596,0.0209454,0.0014,0.0014,2.3709999999999998e-05,1.694e-02,2.050e-09
1,1,303,1,28,1,595,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2580396,0.0014,0.0243446,0.0014,0.5061812,2.3709999999999998e-05,1.505e-02,2.142e-09
1,330,1,1,4,592,1,7,930,2.1999999999999998e-11,0.0014,0.2809842,0.0014,0.0014,0.0039494,0.5036318,0.0014,2.3709999999999998e-05,1.508e-02,2.093e-09
1,892,1,7,27,1,1,7,930,2.1999999999999998e-11,0.0014,0.7585717999999999,0.0014,0.006498799999999999,0.0234948,0.0014,0.0014,2.3709999999999998e-05,1.469e-02,2.224e-09
162,1,1,1,29,735,1,7,930,2.1999999999999998e-11,0.1382178,0.0014,0.0014,0.0014,0.0251944,0.6251532,0.0014,2.3709999999999998e-05,1.426e-02,2.188e-09
42,1,1,1,175,709,1,7,930,2.1999999999999998e-11,0.0362418,0.0014,0.0014,0.0014,0.1492652,0.6030584,0.0014,2.3709999999999998e-05,1.477e-02,2.196e-09
1,1,45,1,1,314,567,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0387912,0.0014,0.0014,0.26738739999999994,0.4823868,2.3709999999999998e-05,1.587e-02,2.165e-09
1,552,4,1,370,1,1,7,930,2.1999999999999998e-11,0.0014,0.4696398,0.0039494,0.0014,0.31497619999999993,0.0014,0.0014,2.3709999999999998e-05,1.706e-02,2.061e-09
1,516,14,1,1,1,396,7,930,2.1999999999999998e-11,0.0014,0.43904699999999997,0.0124474,0.0014,0.0014,0.0014,0.33707099999999995,2.3709999999999998e-05,1.634e-02,2.079e-09
1,439,42,1,445,1,1,7,930,2.1999999999999998e-11,0.0014,0.3736124,0.0362418,0.0014,0.37871119999999997,0.0014,0.0014,2.3709999999999998e-05,1.654e-02,2.035e-09
1,15,1,1,1,797,114,7,930,2.1999999999999998e-11,0.0014,0.0132972,0.0014,0.0014,0.0014,0.6778407999999999,0.09742740000000001,2.3709999999999998e-05,1.541e-02,2.292e-09
1,1,15,1,295,1,616,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0132972,0.0014,0.2512412,0.0014,0.5240269999999999,2.3709999999999998e-05,1.540e-02,2.187e-09
17,1,182,727,1,1,1,7,930,2.1999999999999998e-11,0.014996800000000001,0.0014,0.15521379999999999,0.6183548,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.477e-02,2.148e-09
440,1,454,1,1,32,1,7,930,2.1999999999999998e-11,0.3744622,0.0014,0.3863594,0.0014,0.0014,0.027743800000000002,0.0014,2.3709999999999998e-05,1.711e-02,1.993e-09
6,202,1,1,718,1,1,7,930,2.1999999999999998e-11,0.0056489999999999995,0.1722098,0.0014,0.0014,0.6107066,0.0014,0.0014,2.3709999999999998e-05,1.460e-02,2.159e-09
31,219,1,676,1,1,1,7,930,2.1999999999999998e-11,0.026893999999999998,0.18665640000000003,0.0014,0.5750149999999999,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.496e-02,2.087e-09
1,589,1,1,1,2,335,7,930,2.1999999999999998e-11,0.0014,0.5010823999999999,0.0014,0.0014,0.0014,0.0022498,0.28523319999999996,2.3709999999999998e-05,1.667e-02,2.088e-09
1,676,1,25,1,225,1,7,930,2.1999999999999998e-11,0.0014,0.5750149999999999,0.0014,0.021795199999999997,0.0014,0.19175520000000001,0.0014,2.3709999999999998e-05,1.699e-02,2.084e-09
206,1,1,1,706,14,1,7,930,2.1999999999999998e-11,0.17560900000000002,0.0014,0.0014,0.0014,0.6005090000000001,0.0124474,0.0014,2.3709999999999998e-05,1.461e-02,2.132e-09
1,38,56,1,1,1,832,7,930,2.1999999999999998e-11,0.0014,0.0328426,0.048138999999999994,0.0014,0.0014,0.0014,0.7075838,2.3709999999999998e-05,1.416e-02,2.330e-09
1,1,770,1,1,12,144,7,930,2.1999999999999998e-11,0.0014,0.0014,0.6548962,0.0014,0.0014,0.0107478,0.12292140000000001,2.3709999999999998e-05,1.621e-02,2.173e-09
684,224,18,1,1,1,1,7,930,2.1999999999999998e-11,0.5818134,0.19090540000000003,0.015846600000000002,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.691e-02,2.031e-09
1,1,1,679,222,25,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.5775644,0.1892058,0.021795199999999997,0.0014,2.3709999999999998e-05,1.696e-02,2.136e-09
700,1,1,1,20,206,1,7,930,2.1999999999999998e-11,0.5954102,0.0014,0.0014,0.0014,0.017546199999999998,0.17560900000000002,0.0014,2.3709999999999998e-05,1.681e-02,2.068e-09
1,1,1,173,23,1,730,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.14756560000000002,0.020095599999999998,0.0014,0.6209041999999999,2.3709999999999998e-05,1.452e-02,2.242e-09
1,1,28,1,689,1,209,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0243446,0.0014,0.5860624,0.0014,0.1781584,2.3709999999999998e-05,1.665e-02,2.193e-09
1,1,36,1,1,701,189,7,930,2.1999999999999998e-11,0.0014,0.0014,0.031142999999999997,0.0014,0.0014,0.59626,0.1611624,2.3709999999999998e-05,1.635e-02,2.212e-09
38,1,1,795,93,1,1,7,930,2.1999999999999998e-11,0.0328426,0.0014,0.0014,0.6761412,0.07958160000000002,0.0014,0.0014,2.3709999999999998e-05,1.521e-02,2.208e-09
1,410,477,39,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.34896819999999995,0.40590479999999995,0.0336924,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.718e-02,2.005e-09
864,27,1,1,35,1,1,7,930,2.1999999999999998e-11,0.7347773999999999,0.0234948,0.0014,0.0014,0.0302932,0.0014,0.0014,2.3709999999999998e-05,1.508e-02,2.144e-09
33,875,1,18,1,1,1,7,930,2.1999999999999998e-11,0.0285936,0.7441251999999999,0.0014,0.015846600000000002,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.461e-02,2.190e-09
1,395,505,26,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.33622119999999994,0.42969919999999995,0.022645,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.690e-02,2.007e-09
530,1,1,359,37,1,1,7,930,2.1999999999999998e-11,0.45094419999999996,0.0014,0.0014,0.3056284,0.0319928,0.0014,0.0014,2.3709999999999998e-05,1.736e-02,2.010e-09
1,1,324,42,1,560,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2758854,0.0362418,0.0014,0.4764382,0.0014,2.3709999999999998e-05,1.552e-02,2.097e-09
250,1,5,1,1,1,671,7,930,2.1999999999999998e-11,0.2130002,0.0014,0.0047992,0.0014,0.0014,0.0014,0.570766,2.3709999999999998e-05,1.421e-02,2.151e-09
761,32,1,1,133,1,1,7,930,2.1999999999999998e-11,0.6472479999999999,0.027743800000000002,0.0014,0.0014,0.1135736,0.0014,0.0014,2.3709999999999998e-05,1.629e-02,2.087e-09
725,181,1,20,1,1,1,7,930,2.1999999999999998e-11,0.6166552,0.154364,0.0014,0.017546199999999998,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.650e-02,2.046e-09
1,27,1,1,730,1,169,7,930,2.1999999999999998e-11,0.0014,0.0234948,0.0014,0.0014,0.6209041999999999,0.0014,0.1441664,2.3709999999999998e-05,1.620e-02,2.212e-09
302,1,584,1,1,1,40,7,930,2.1999999999999998e-11,0.2571898,0.0014,0.4968334,0.0014,0.0014,0.0014,0.0345422,2.3709999999999998e-05,1.608e-02,2.024e-09
251,671,1,1,1,1,4,7,930,2.1999999999999998e-11,0.21385,0.570766,0.0014,0.0014,0.0014,0.0014,0.0039494,2.3709999999999998e-05,1.530e-02,2.035e-09
1,1,709,1,198,1,19,7,930,2.1999999999999998e-11,0.0014,0.0014,0.6030584,0.0014,0.1688106,0.0014,0.0166964,2.3709999999999998e-05,1.674e-02,2.123e-09
238,663,1,1,1,25,1,7,930,2.1999999999999998e-11,0.20280260000000003,0.5639676,0.0014,0.0014,0.0014,0.021795199999999997,0.0014,2.3709999999999998e-05,1.558e-02,2.037e-09
1,17,1,1,1,152,757,7,930,2.1999999999999998e-11,0.0014,0.014996800000000001,0.0014,0.0014,0.0014,0.1297198,0.6438488,2.3709999999999998e-05,1.470e-02,2.272e-09
1,656,39,1,231,1,1,7,930,2.1999999999999998e-11,0.0014,0.558019,0.0336924,0.0014,0.19685400000000003,0.0014,0.0014,2.3709999999999998e-05,1.709e-02,2.072e-09
1,1,151,1,1,24,751,7,930,2.1999999999999998e-11,0.0014,0.0014,0.12887,0.0014,0.0014,0.0209454,0.63875,2.3709999999999998e-05,1.439e-02,2.239e-09
1,7,477,1,442,1,1,7,930,2.1999999999999998e-11,0.0014,0.006498799999999999,0.40590479999999995,0.0014,0.3761618,0.0014,0.0014,2.3709999999999998e-05,1.680e-02,2.076e-09
1,235,1,1,1,671,20,7,930,2.1999999999999998e-11,0.0014,0.2002532,0.0014,0.0014,0.0014,0.570766,0.017546199999999998,2.3709999999999998e-05,1.479e-02,2.150e-09
406,1,1,1,496,1,24,7,930,2.1999999999999998e-11,0.34556899999999996,0.0014,0.0014,0.0014,0.422051,0.0014,0.0209454,2.3709999999999998e-05,1.610e-02,2.036e-09
24,462,1,1,1,440,1,7,930,2.1999999999999998e-11,0.0209454,0.39315779999999995,0.0014,0.0014,0.0014,0.3744622,0.0014,2.3709999999999998e-05,1.615e-02,2.055e-09
1,859,1,1,1,65,2,7,930,2.1999999999999998e-11,0.0014,0.7305284000000001,0.0014,0.0014,0.0014,0.0557872,0.0022498,2.3709999999999998e-05,1.517e-02,2.199e-09
1,1,676,36,1,214,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5750149999999999,0.031142999999999997,0.0014,0.1824074,0.0014,2.3709999999999998e-05,1.698e-02,2.117e-09
1,1,700,1,41,185,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5954102,0.0014,0.035392,0.15776320000000002,0.0014,2.3709999999999998e-05,1.685e-02,2.115e-09
1,38,671,1,217,1,1,7,930,2.1999999999999998e-11,0.0014,0.0328426,0.570766,0.0014,0.18495680000000003,0.0014,0.0014,2.3709999999999998e-05,1.679e-02,2.102e-09
1,1,66,1,6,854,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.056637,0.0014,0.0056489999999999995,0.7262794,0.0014,2.3709999999999998e-05,1.441e-02,2.316e-09
1,1,127,782,17,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.10847480000000001,0.6650938,0.014996800000000001,0.0014,0.0014,2.3709999999999998e-05,1.473e-02,2.190e-09
631,1,1,256,1,39,1,7,930,2.1999999999999998e-11,0.536774,0.0014,0.0014,0.21809900000000002,0.0014,0.0336924,0.0014,2.3709999999999998e-05,1.746e-02,2.030e-09
138,1,1,43,1,1,745,7,930,2.1999999999999998e-11,0.11782260000000001,0.0014,0.0014,0.0370916,0.0014,0.0014,0.6336512000000001,2.3709999999999998e-05,1.401e-02,2.224e-09
557,6,1,1,363,1,1,7,930,2.1999999999999998e-11,0.4738888,0.0056489999999999995,0.0014,0.0014,0.30902759999999996,0.0014,0.0014,2.3709999999999998e-05,1.677e-02,2.026e-09
507,17,1,1,1,402,1,7,930,2.1999999999999998e-11,0.4313988,0.014996800000000001,0.0014,0.0014,0.0014,0.34216979999999997,0.0014,2.3709999999999998e-05,1.628e-02,2.034e-09
1,702,1,186,38,1,1,7,930,2.1999999999999998e-11,0.0014,0.5971097999999999,0.0014,0.158613,0.0328426,0.0014,0.0014,2.3709999999999998e-05,1.682e-02,2.086e-09
1,609,44,1,273,1,1,7,930,2.1999999999999998e-11,0.0014,0.5180784,0.0379414,0.0014,0.23254560000000002,0.0014,0.0014,2.3709999999999998e-05,1.729e-02,2.054e-09
1,1,243,1,636,1,47,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2070516,0.0014,0.541023,0.0014,0.0404908,2.3709999999999998e-05,1.562e-02,2.120e-09
1,1,82,3,1,841,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0702338,0.0030995999999999997,0.0014,0.715232,0.0014,2.3709999999999998e-05,1.438e-02,2.298e-09
1,1,1,715,1,3,208,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.6081572,0.0014,0.0030995999999999997,0.1773086,2.3709999999999998e-05,1.671e-02,2.185e-09
1,4,1,380,542,1,1,7,930,2.1999999999999998e-11,0.0014,0.0039494,0.0014,0.3234742,0.4611418,0.0014,0.0014,2.3709999999999998e-05,1.634e-02,2.110e-09
688,202,1,1,1,1,36,7,930,2.1999999999999998e-11,0.5852126,0.1722098,0.0014,0.0014,0.0014,0.0014,0.031142999999999997,2.3709999999999998e-05,1.698e-02,2.023e-09
110,1,1,1,22,1,794,7,930,2.1999999999999998e-11,0.09402820000000002,0.0014,0.0014,0.0014,0.0192458,0.0014,0.6752914,2.3709999999999998e-05,1.408e-02,2.261e-09
787,1,1,136,1,1,3,7,930,2.1999999999999998e-11,0.6693428,0.0014,0.0014,0.116123,0.0014,0.0014,0.0030995999999999997,2.3709999999999998e-05,1.597e-02,2.107e-09
57,10,1,1,1,859,1,7,930,2.1999999999999998e-11,0.0489888,0.0090482,0.0014,0.0014,0.0014,0.7305284000000001,0.0014,2.3709999999999998e-05,1.419e-02,2.310e-09
1,20,333,573,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.017546199999999998,0.2835336,0.48748559999999996,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.608e-02,2.075e-09
1,1,467,1,1,431,28,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3974068,0.0014,0.0014,0.366814,0.0243446,2.3709999999999998e-05,1.688e-02,2.077e-09
1,1,1,52,26,1,848,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.044739799999999996,0.022645,0.0014,0.7211806000000001,2.3709999999999998e-05,1.442e-02,2.359e-09
1,884,1,1,10,1,32,7,930,2.1999999999999998e-11,0.0014,0.7517733999999999,0.0014,0.0014,0.0090482,0.0014,0.027743800000000002,2.3709999999999998e-05,1.493e-02,2.205e-09
1,1,269,34,1,623,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2291464,0.029443399999999998,0.0014,0.5299756,0.0014,2.3709999999999998e-05,1.499e-02,2.126e-09
1,570,339,1,1,17,1,7,930,2.1999999999999998e-11,0.0014,0.4849362,0.28863239999999996,0.0014,0.0014,0.014996800000000001,0.0014,2.3709999999999998e-05,1.755e-02,2.034e-09
